"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C1121","gene:UTI89_C1121",2788.18988550654,1.60061773224143,0.436405383440965,3.66773140977524,0.000244712044192499,0.0154701934604258
"gene:UTI89_C3071","gene:UTI89_C3071",239.258677787636,-0.917875153915785,0.262001855915452,-3.50331546587206,0.000459504914510239,0.0224338488460395
"gene:UTI89_C0708","gene:UTI89_C0708",1348.21823608735,-0.6903004453983,0.235925003462257,-2.92593169553025,0.00343426330401957,0.0818084654691812
"gene:UTI89_C1124","gene:UTI89_C1124",257.538133283825,0.917167193578315,0.297707285297511,3.08076838852551,0.00206467184539906,0.0620786394491633
"gene:UTI89_C1868","gene:UTI89_C1868",8285.74531561901,0.842089958905768,0.192044619637773,4.38486618627528,1.16057098584505e-05,0.00190759184373397
"gene:UTI89_C1468","gene:UTI89_C1468",32.0225889810951,-1.07975288822473,0.379173981767128,-2.84764498659052,0.00440440267200088,0.0948389064438268
"gene:UTI89_C1575","gene:UTI89_C1575",1679.53197711631,-1.37693564472169,0.455638740675889,-3.02198983931692,0.00251118977203295,0.0672971563363832
"gene:UTI89_C3962","gene:UTI89_C3962",156.181045660486,-1.19581579664686,0.376114286475186,-3.17939477347068,0.00147582942765551,0.050188378674271
"gene:UTI89_C0167","gene:UTI89_C0167",556.431859921269,1.94435938858868,0.440960492050455,4.40937322876129,1.03670223541028e-05,0.00182570668671718
"gene:UTI89_C1719","gene:UTI89_C1719",50.1602710074726,-1.58117617384693,0.41744460515223,-3.78775088797788,0.000152017151761367,0.0111880085870941
"gene:UTI89_C4595","gene:UTI89_C4595",42.3816462094525,-1.21799891675256,0.364334688527093,-3.34307699790158,0.00082854906542965,0.0334883232920787
"gene:UTI89_C1119","gene:UTI89_C1119",1420.86921616627,1.44821391321148,0.423652224232708,3.41840271424137,0.000629898315762022,0.0293021565568163
"gene:UTI89_C1071","gene:UTI89_C1071",29.0207020709937,-1.31462119212024,0.434437206895044,-3.02603269530235,0.0024778550762505,0.0667666851420284
"gene:UTI89_C2147","gene:UTI89_C2147",300.732181831656,1.91170718226379,0.473568676939126,4.03681086895349,5.41827144057728e-05,0.0056845737177631
"gene:UTI89_C2142","gene:UTI89_C2142",157.798851806984,1.92041917335322,0.481370366141439,3.98948358360089,6.6217301656143e-05,0.00640230420522434
"gene:UTI89_C1120","gene:UTI89_C1120",1617.29952149114,1.28344356925631,0.433904718183892,2.95789263280695,0.00309749992191744,0.0756127332424499
"gene:UTI89_C0501","gene:UTI89_C0501",5254.3165049292,-1.14051391054059,0.339762751613046,-3.35679501394994,0.000788515491009137,0.0324704986551269
"gene:UTI89_C0483","gene:UTI89_C0483",521.237285522104,1.15574569299482,0.378917174917772,3.05012749354956,0.00228744241071264,0.0651833720660338
"gene:UTI89_C0588","gene:UTI89_C0588",2915.01289493413,2.49735793101053,0.44038904130404,5.67079944499886,1.42132706212842e-08,1.16809395722587e-05
"gene:UTI89_C1339","gene:UTI89_C1339",9755.1165387709,2.11649750662312,0.481884336685333,4.39212762378117,1.12246773901449e-05,0.00190759184373397
"gene:UTI89_C4037","gene:UTI89_C4037",646.440910022911,1.5673731656376,0.467791360006349,3.35058169012855,0.000806420197628295,0.0328632892107861
"gene:UTI89_C2012","gene:UTI89_C2012",1201.97763836424,0.634883834323988,0.22307823354904,2.84601426245568,0.00442702120079817,0.0949114849614598
"gene:UTI89_C1565","gene:UTI89_C1565",273.20929506648,-1.21519937839108,0.334652011547039,-3.63123285221988,0.000282070541001602,0.016480977698932
"gene:UTI89_C4686","gene:UTI89_C4686",424.781712653086,0.794826946433365,0.276013827148411,2.87966351050229,0.00398099806131868,0.0880282575801004
"gene:UTI89_C0832","gene:UTI89_C0832",1043.37944341919,-1.17257053160717,0.357853690706579,-3.27667580930056,0.0010503689685381,0.040634232016865
"gene:UTI89_P016","gene:UTI89_P016",1583.27942142461,2.46605952888034,0.408619600138897,6.03509848289724,1.58865769819825e-09,2.61122370327186e-06
"gene:UTI89_C0542","gene:UTI89_C0542",85.1427462643292,-1.51774263738441,0.445746015997824,-3.40494941718519,0.000661763103957781,0.0299037569105398
"gene:UTI89_P015","gene:UTI89_P015",1457.08681699185,2.63143195357019,0.402343287778287,6.54026557296578,6.14096863308545e-11,1.51405581648722e-07
"gene:UTI89_C1081","gene:UTI89_C1081",4119.24783595507,1.57953074017673,0.419693957055231,3.76352986175798,0.000167531711188819,0.0119724473604647
"gene:UTI89_C0595","gene:UTI89_C0595",844.606205040156,2.15196902408565,0.473865481978383,4.54130783086626,5.59063311700813e-06,0.00110269647599868
"gene:UTI89_C3964","gene:UTI89_C3964",134.638672325958,-1.45251458793621,0.380567373199527,-3.81670813166285,0.000135243995115053,0.0106390662472086
"gene:UTI89_C2350","gene:UTI89_C2350",1468.01219581738,-1.00778325099837,0.306813906585705,-3.28467266107072,0.00102100917544113,0.0399571130484142
"gene:UTI89_P014","gene:UTI89_P014",1550.7102941818,2.48894592760365,0.443927632575711,5.60664789700641,2.0628271122285e-08,1.45311435577125e-05
"gene:UTI89_C3122","gene:UTI89_C3122",4938.68082635698,-1.62937093031495,0.463586337383843,-3.51470869376776,0.000440236612560477,0.0221351534261053
"gene:UTI89_C0587","gene:UTI89_C0587",123.727831921584,2.55911627305438,0.470405094737287,5.4402392781983,5.32090570712172e-08,3.27967325522715e-05
"gene:UTI89_C1208","gene:UTI89_C1208",3393.87214147632,1.4014417667578,0.484691727029439,2.89140847389104,0.00383519285103647,0.0871490135873772
"gene:UTI89_P031","gene:UTI89_P031",2541.27670280212,1.04652773151806,0.28752226103048,3.63981462780415,0.000272834384649618,0.016480977698932
"gene:UTI89_C1807","gene:UTI89_C1807",501.994232318021,-1.02412095323016,0.353805362811255,-2.89458855313195,0.00379655806949228,0.0866704992623446
"gene:UTI89_C1671","gene:UTI89_C1671",1909.22493308401,1.81048878638701,0.454376091531378,3.98455997164186,6.76052824772606e-05,0.00641080092106485
"gene:UTI89_C1114","gene:UTI89_C1114",1070.55341461571,-1.18874025103309,0.287553150559181,-4.13398444329837,3.56527618215205e-05,0.00419087114386924
"gene:UTI89_C1118","gene:UTI89_C1118",7426.1610485635,1.46058914061463,0.437564750960314,3.33799543361092,0.000843851361665163,0.0338295208485441
"gene:UTI89_C1108","gene:UTI89_C1108",434.849618681124,-1.46826113955732,0.407046287086117,-3.6071109997539,0.000309625228712219,0.0175489885377006
"gene:UTI89_C1308","gene:UTI89_C1308",157.122026042036,1.21106086899813,0.420536727180702,2.87979810257511,0.00397929907393842,0.0880282575801004
"gene:UTI89_C5126","gene:UTI89_C5126",79.8670999223591,-1.35218428526185,0.401687080697428,-3.36626282058693,0.000761940745882585,0.0321122206662139
"gene:UTI89_C2956","gene:UTI89_C2956",602.880825100858,0.698670902794843,0.230490454486146,3.03123573751657,0.00243555012913838,0.0663519209214438
"gene:UTI89_C0801","gene:UTI89_C0801",72.3860336517696,1.16202290279603,0.331654822946033,3.50371175812848,0.000458821697769431,0.0224338488460395
"gene:UTI89_C1107","gene:UTI89_C1107",138.018933804535,-1.08348263450606,0.346596801156611,-3.12606068749171,0.0017716498707696,0.0570980752468294
"gene:UTI89_C5073","gene:UTI89_C5073",3789.99097455432,1.44036874845901,0.486533073896865,2.96047447899572,0.00307165569768426,0.0756127332424499
"gene:UTI89_C4027","gene:UTI89_C4027",2670.36886390883,1.85037652088529,0.47250350820943,3.91611170866723,8.99885637954891e-05,0.00806788378319194
"gene:UTI89_C4136","gene:UTI89_C4136",279.81631390266,-1.3273042351855,0.460729918800378,-2.88087267838273,0.00396575804465319,0.0880282575801004
