"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C0698","gene:UTI89_C0698",129.954149275128,1.12340236456817,0.354411546339787,3.16976796092054,0.00152560715944352,0.0453587154125685
"gene:UTI89_C0765","gene:UTI89_C0765",1292.68400454189,-0.787745490467921,0.321739450159248,-2.44839571298459,0.0143493963148652,0.0907674514121563
"gene:UTI89_C3181","gene:UTI89_C3181",17.2232471854806,0.921449712728445,0.382270489493444,2.41046520213862,0.0159321910808337,0.0949269921540963
"gene:UTI89_C0402","gene:UTI89_C0402",3064.42078923929,0.946959420938762,0.395130615870236,2.39657314038594,0.016549190272961,0.0959868827913771
"gene:UTI89_C3600","gene:UTI89_C3600",8004.85424784248,-0.91055443735288,0.372591300670009,-2.44384245073754,0.0145317709312487,0.0918078631493914
"gene:UTI89_C0805","gene:UTI89_C0805",374.740652818872,0.8088484484446,0.296759561484963,2.72560198026032,0.00641843451997186,0.0705667031163347
"gene:UTI89_C3288","gene:UTI89_C3288",7871.0481771358,-1.39063283980668,0.440632682958038,-3.15599113182241,0.00159953723693856,0.0453587154125685
"gene:UTI89_C4135","gene:UTI89_C4135",622.96109104396,1.89100323255459,0.490504087805718,3.85522420621211,0.000115623613643848,0.019145952550302
"gene:UTI89_P025","gene:UTI89_P025",9.88310066763555,1.3371261128875,0.565086284694293,2.36623352770078,0.0179701053351325,0.0996612328315995
"gene:UTI89_C0266","gene:UTI89_C0266",84.1772106551327,0.740317021077494,0.308670066370999,2.39840885700814,0.0164664738651724,0.0959868827913771
"gene:UTI89_C0517","gene:UTI89_C0517",3429.22924605042,1.64444651959426,0.532200144593868,3.08990242918699,0.00200222258363177,0.0507595862641664
"gene:UTI89_C3135","gene:UTI89_C3135",52.3201933762276,0.991870855984679,0.411828693592433,2.40845495084975,0.0160202032894361,0.0950099917627829
"gene:UTI89_C4334","gene:UTI89_C4334",12295.6365569847,-0.825345655360531,0.33693273764389,-2.44958581683699,0.0143020624067474,0.0906840248675062
"gene:UTI89_C1953","gene:UTI89_C1953",556.090814401396,-1.1647295844089,0.467649758866648,-2.4906023414438,0.012752676242039,0.0869462454742231
"gene:UTI89_C1574","gene:UTI89_C1574",20020.1691142536,1.18755039919896,0.433695369156091,2.73821323365698,0.00617740083088533,0.06949575934746
"gene:UTI89_C2538","gene:UTI89_C2538",1960.75545667473,-2.47236746877435,0.399969887422851,-6.1813840154435,6.35420365649069e-10,4.65672353682818e-07
"gene:UTI89_C0928","gene:UTI89_C0928",231.994814794555,1.61427870346371,0.453018138056819,3.56338646922177,0.000366101071284501,0.0269754728898707
"gene:UTI89_C0931","gene:UTI89_C0931",232.049098057292,1.19318699863528,0.466179740968056,2.55949989623646,0.0104822887143601,0.0812298203997994
"gene:UTI89_C1836","gene:UTI89_C1836",447.143322704987,1.00790343682049,0.358674704575378,2.81007671843966,0.00495296919665509,0.0635720629424689
"gene:UTI89_C2479","gene:UTI89_C2479",368.161670883756,-1.50495084039777,0.461226029524227,-3.26293561954903,0.00110264565750955,0.0401175334966239
"gene:UTI89_C1068","gene:UTI89_C1068",4447.97743140939,1.95358845087103,0.559407739394055,3.49224423134928,0.000478980071001177,0.0284622960293224
"gene:UTI89_C3740","gene:UTI89_C3740",65148.191944289,-1.22510803012543,0.432827877312223,-2.83047394667163,0.00464790964330008,0.062093167890962
"gene:UTI89_C4696","gene:UTI89_C4696",99.0147324245453,1.82451009898235,0.588281145394615,3.10142542093285,0.00192591379134518,0.0501262361021996
"gene:UTI89_C0068","gene:UTI89_C0068",75.0195586400298,1.01468342620525,0.384833700152891,2.63668027462803,0.00837217009852316,0.0751656611005026
"gene:UTI89_C0183","gene:UTI89_C0183",28605.5543719721,-1.13598143312149,0.423928146798952,-2.67965560130695,0.00736979417614398,0.0730180561556134
"gene:UTI89_C4262","gene:UTI89_C4262",229.129773376702,0.701724920248716,0.295708028486153,2.37303303478477,0.0176426859098912,0.0986989953301436
"gene:UTI89_C3026","gene:UTI89_C3026",73.7320817739756,1.88628052722334,0.539726418184422,3.49488271033421,0.0004742701227396,0.0284622960293224
"gene:UTI89_C3097","gene:UTI89_C3097",12.476312509745,1.55149326185062,0.527492593570494,2.94126075088347,0.00326879245126677,0.0573773313949557
"gene:UTI89_C4787","gene:UTI89_C4787",2887.32055035113,1.35170410011783,0.477706271658314,2.8295716014477,0.0046610369115523,0.0621068035227618
"gene:UTI89_C1890","gene:UTI89_C1890",59.8475110884018,1.11028534835852,0.300625407565388,3.69325186899589,0.000221404538182319,0.0220767744281703
"gene:UTI89_C1445","gene:UTI89_C1445",3156.9666396341,-1.09187655448185,0.369142414566646,-2.95787346941332,0.00309769248614197,0.0573773313949557
"gene:EBG00001165898","gene:EBG00001165898",301.557269557046,-0.931609020970193,0.256663795889727,-3.62968613372511,0.000283766049444179,0.0234793521556232
"gene:UTI89_C3593","gene:UTI89_C3593",545.944438899314,-1.14602332855156,0.366728086456493,-3.124994705546,0.00177808260089391,0.0475081444926342
"gene:UTI89_C4521","gene:UTI89_C4521",2282.1311231958,-1.07907846153087,0.357916891013985,-3.01488554640108,0.00257076245727891,0.0536180772920319
"gene:UTI89_C2022","gene:UTI89_C2022",1950.62661195797,-1.13806310252637,0.453501337562662,-2.50950329858536,0.0120901086443631,0.0851954084417345
"gene:UTI89_C1700","gene:UTI89_C1700",13.644996632832,1.80066988612716,0.559792619914814,3.21667314299567,0.00129686254398511,0.0417453455777619
"gene:UTI89_C4182","gene:UTI89_C4182",446.04719144268,-0.947799227056779,0.346043440951159,-2.73896024282845,0.00616338261526215,0.0694904457500985
"gene:UTI89_C4736","gene:UTI89_C4736",5294.9040213826,-1.57647116836685,0.532083294512053,-2.96282778397047,0.00304827062920152,0.0573773313949557
"gene:UTI89_C0996","gene:UTI89_C0996",7196.44578042778,-0.749121877112626,0.311442963605882,-2.4053260617588,0.0161580418218838,0.0952847250226369
"gene:UTI89_C0966","gene:UTI89_C0966",2100.13338525467,-0.830364351778329,0.312309066224744,-2.65879041494358,0.00784217303729211,0.0746841507228015
"gene:UTI89_C2967","gene:UTI89_C2967",35.5339850441838,0.830295591276642,0.299929065139808,2.76830653571241,0.0056348429170499,0.0666054013006128
"gene:UTI89_C4479","gene:UTI89_C4479",4534.0307912504,-0.831561895285513,0.302644640060057,-2.74765115655278,0.0060023834044592,0.0681243957187516
"gene:UTI89_C3662","gene:UTI89_C3662",1600.03964854295,-0.842788947098046,0.32566300010754,-2.58791740793318,0.00965581294606157,0.076797395989606
"gene:UTI89_C4345","gene:UTI89_C4345",881.603679880438,-0.834942898360598,0.276708474290711,-3.01740993115883,0.00254944790898686,0.0536180772920319
"gene:UTI89_C0840","gene:UTI89_C0840",511.069845086443,1.07287091580828,0.383968317028431,2.794165216837,0.00520338868501145,0.0646328909300454
"gene:UTI89_C3058","gene:UTI89_C3058",21412.9242352244,-0.958137388007728,0.371293145647327,-2.58054154578392,0.00986454859216674,0.0782150452516466
"gene:UTI89_C3971","gene:UTI89_C3971",72.6033855137268,1.51116729961347,0.566195780365283,2.66898368376843,0.00760811460471127,0.0736930825024416
"gene:EBG00001165747","gene:EBG00001165747",14.6468538631874,1.97382013379029,0.610899840988109,3.2310044975584,0.00123355998826022,0.0413499498317792
"gene:UTI89_C1528","gene:UTI89_C1528",344.325349347334,1.76477542127863,0.546006028084358,3.2321537318375,0.0012286093894795,0.0413499498317792
"gene:UTI89_C2610","gene:UTI89_C2610",1028.10555525147,-0.892261096204603,0.36349440589434,-2.45467628039361,0.0141011508294234,0.0901074263475914
"gene:UTI89_C3960","gene:UTI89_C3960",1071.79885491489,1.35756266037295,0.505349607621805,2.68638312941746,0.00722302121067284,0.0730180561556134
"gene:UTI89_C4629","gene:UTI89_C4629",4007.54904441319,-2.0545552051725,0.401767652905313,-5.1137895007608,3.15759218197638e-07,0.000146996993782671
"gene:UTI89_C1266","gene:UTI89_C1266",1951.40503455453,-0.94468528972119,0.364226094165582,-2.59367822584321,0.00949553096847033,0.0767291152036953
"gene:UTI89_C3870","gene:UTI89_C3870",271.590170084763,-1.65699877089817,0.56876384058154,-2.91333353611923,0.00357592433567672,0.0587964482116077
"gene:UTI89_C2186","gene:UTI89_C2186",1996.70774495889,1.86967801084759,0.622728290529214,3.00239773795836,0.00267861951628782,0.0547462873249264
"gene:EBG00001165909","gene:EBG00001165909",88.4245382515801,-0.840871992058314,0.29369307940066,-2.86309774058783,0.00419521129294708,0.0600656600110286
"gene:UTI89_C1729","gene:UTI89_C1729",229.848604526443,1.74194137788739,0.567643138644579,3.06872621070838,0.00214973507300397,0.0517753095047436
"gene:UTI89_C4044","gene:UTI89_C4044",1299.88371027777,1.25343567386616,0.501216223787528,2.50078831126885,0.0123917223546577,0.0862544581809957
"gene:UTI89_C1465","gene:UTI89_C1465",107.971215287609,0.813316384917829,0.284000236753014,2.86378770037838,0.00418608472235132,0.0600656600110286
"gene:UTI89_C4092","gene:UTI89_C4092",921.690789121065,-0.905940394601613,0.367049157380473,-2.46817184125161,0.0135805107812045,0.0894326319737857
"gene:UTI89_C4694","gene:UTI89_C4694",335.000718248034,1.897102155076,0.546721306099562,3.46996199692742,0.000520532009164438,0.0287132172797158
"gene:UTI89_C1847","gene:UTI89_C1847",3684.23285518097,-1.19957841403562,0.404922836859302,-2.96248644146596,0.00305165249134083,0.0573773313949557
"gene:UTI89_C0192","gene:UTI89_C0192",16804.4239670924,-0.783312136002531,0.325343875029852,-2.40764371522488,0.0160558414336846,0.0951113932503486
"gene:UTI89_C3018","gene:UTI89_C3018",270.558343805276,1.53896884909007,0.496716340244811,3.09828512654039,0.00194644061816074,0.0501770872922844
"gene:UTI89_C3689","gene:UTI89_C3689",6871.77136582446,-1.07354802023877,0.407158493594859,-2.63668334844317,0.00837209424243677,0.0751656611005026
"gene:UTI89_C4952","gene:UTI89_C4952",31.0845522890101,1.04751789336133,0.415917143096453,2.51857349654474,0.0117831289138229,0.0849052486937519
"gene:UTI89_C3871","gene:UTI89_C3871",670.42693779741,-1.6272215840321,0.528023081609055,-3.08172434256744,0.00205805327611215,0.0507595862641664
"gene:UTI89_C0184","gene:UTI89_C0184",2861.94878466416,-1.2565549338986,0.45512802291504,-2.76088236854878,0.00576454348262926,0.0670764271641584
"gene:UTI89_C0519","gene:UTI89_C0519",202.610966549492,1.44804096618765,0.492659541445599,2.93923256198124,0.00329026087656254,0.0573773313949557
"gene:UTI89_C1009","gene:UTI89_C1009",53.8131013752116,1.19275704457481,0.392034556939505,3.04247935153039,0.0023463791457153,0.0524213962547183
"gene:UTI89_C0478","gene:UTI89_C0478",2252.41853467638,-1.26676598276402,0.472903568708657,-2.67869829407956,0.00739089556152975,0.073054516822057
"gene:UTI89_C0937","gene:UTI89_C0937",1544.49848506246,1.24026610209502,0.464737525570522,2.66874533226566,0.00761351534625615,0.0736930825024416
"gene:UTI89_C3618","gene:UTI89_C3618",5260.43550957935,-0.926827344357403,0.341867001406678,-2.71107577082255,0.00670652988248968,0.0713574222581508
"gene:UTI89_C3959","gene:UTI89_C3959",138.180288237607,1.41790169737687,0.533478614938965,2.65784167850682,0.00786428276778553,0.0747106862939625
"gene:UTI89_C2867","gene:UTI89_C2867",51.781245100918,1.17601400729088,0.460512340931383,2.55370790913528,0.0106582625521881,0.0819946848161279
"gene:UTI89_C2085","gene:UTI89_C2085",1882.93185907701,-1.37279375612819,0.557430356055659,-2.46271797223601,0.0137888330383907,0.089881465675914
"gene:UTI89_C3903","gene:UTI89_C3903",3361.97358303506,-1.18409056147608,0.409812083068494,-2.88935004700233,0.00386039076306105,0.059257874548502
"gene:UTI89_C4280","gene:UTI89_C4280",8271.35973476803,1.34517600045743,0.464229645620342,2.89765208479931,0.00375967403623368,0.059257874548502
"gene:UTI89_C2336","gene:UTI89_C2336",72.8850640499197,0.867710502827865,0.33191755070531,2.61423507429486,0.00894274840468,0.0761540145140831
"gene:UTI89_C2188","gene:UTI89_C2188",2645.79662403199,1.79832978307792,0.554963787783485,3.24044527348427,0.00119343178143801,0.0410892955622617
"gene:UTI89_C2661","gene:UTI89_C2661",53.2581375250293,1.08421879578674,0.38919370815927,2.78580761470853,0.00533945510237619,0.065529676256435
"gene:UTI89_P124","gene:UTI89_P124",15.3453787987673,1.24402349104399,0.438519976680553,2.83686846027136,0.00455583772143426,0.0616660884194137
"gene:UTI89_C3841","gene:UTI89_C3841",73902.0203721825,-1.14829735188889,0.42304501580722,-2.71436208673398,0.00664035427367806,0.071284202043551
"gene:UTI89_C5061","gene:UTI89_C5061",111.337935495741,1.5028258577583,0.496451106397784,3.02713769471219,0.00246881470563311,0.0529917131376479
"gene:UTI89_C4217","gene:UTI89_C4217",105.385938508245,0.631859479656671,0.267497257791799,2.36211572736371,0.0181709688116597,0.0997912155744294
"gene:UTI89_C4926","gene:UTI89_C4926",13139.9430645818,-0.960663819931127,0.235501035259145,-4.07923395697183,4.51843464297728e-05,0.0115845535873182
"gene:UTI89_C4777","gene:UTI89_C4777",11709.3756823508,-0.934668544923152,0.374607763367157,-2.49505919610928,0.012593611881074,0.0865391367919907
"gene:UTI89_C1746","gene:UTI89_C1746",48.8837363765642,0.861443848664655,0.344204118227873,2.5027122078021,0.012324571602053,0.0860455696076366
"gene:UTI89_C0066","gene:UTI89_C0066",22.732002897443,1.29081753073884,0.514859346509434,2.5071265375488,0.0121717129445992,0.085517866854675
"gene:UTI89_C0839","gene:UTI89_C0839",5822.76852922655,1.14360114806853,0.434119394236794,2.63430098551356,0.00843107130947394,0.0751656611005026
"gene:UTI89_C0421","gene:UTI89_C0421",1359.75381111067,0.934806437338354,0.375056819328065,2.49243951626613,0.0126868936425268,0.0867783525148836
"gene:UTI89_C2054","gene:UTI89_C2054",1163.63600298525,-1.00430768030153,0.364342355101096,-2.75649445155193,0.00584246039117752,0.0672013941855172
"gene:UTI89_C3756","gene:UTI89_C3756",13567.547147914,-1.21235717637672,0.448616174692517,-2.7024375061993,0.006883312274954,0.0721028970090242
"gene:UTI89_C4615","gene:UTI89_C4615",1080.83815024011,1.19003073257966,0.450043786417036,2.64425544468446,0.00818708443811029,0.0751337087075238
"gene:UTI89_C2537","gene:UTI89_C2537",4565.90246809361,-2.47348130017826,0.410761047293955,-6.02170365586819,1.72590680069619e-09,1.10673773594643e-06
"gene:UTI89_C1062","gene:UTI89_C1062",47.7945826549415,0.990288362136277,0.370880967342828,2.67009754971031,0.00758292131983907,0.0736930825024416
"gene:UTI89_C4625","gene:UTI89_C4625",2094.10470624051,-0.764135623359104,0.318507443160038,-2.39911386615589,0.0164348031801871,0.0959868827913771
"gene:UTI89_C0933","gene:UTI89_C0933",472.170234415839,1.07354421687226,0.437240810576046,2.45526993570869,0.0140778832462009,0.0901074263475914
"gene:UTI89_C3768","gene:UTI89_C3768",8448.20175245999,-1.42906756182379,0.498571882795096,-2.86632201120557,0.00415271603588993,0.0600096711665221
"gene:UTI89_C0932","gene:UTI89_C0932",112.113655346732,1.31869668702856,0.463397554850697,2.84571352011867,0.00443120404691976,0.0614988694585307
"gene:UTI89_C1971","gene:UTI89_C1971",77.7774421162176,1.51879961862359,0.487981061500701,3.11241508830851,0.00185563386349948,0.0485683761211855
"gene:UTI89_C0428","gene:UTI89_C0428",3817.93746635414,-1.04336504678779,0.396085214349816,-2.63419337301066,0.00843374408214823,0.0751656611005026
"gene:UTI89_C4367","gene:UTI89_C4367",272.63249412719,0.724368201010976,0.289445217661511,2.50260898025298,0.0123281664057725,0.0860455696076366
"gene:UTI89_C0040","gene:UTI89_C0040",519.664373340518,-0.871609920880539,0.330280795170692,-2.63899667684306,0.00831517960013527,0.0751656611005026
"gene:UTI89_C3842","gene:UTI89_C3842",93932.6618959756,-1.09065919339858,0.415375193130713,-2.62572058089989,0.00864657645524662,0.075694432108217
"gene:UTI89_C1132","gene:UTI89_C1132",32.1702769793222,1.09296744761636,0.417334398506917,2.61892489937717,0.00882073643447154,0.0761540145140831
"gene:UTI89_C2126","gene:UTI89_C2126",1259.72079834063,-1.40456523528951,0.554674914962015,-2.53223139789131,0.0113339168089174,0.083658983064383
"gene:UTI89_C1648","gene:UTI89_C1648",230.799231534169,0.896124168475881,0.309840001806553,2.89221586383598,0.0038253501832379,0.059257874548502
"gene:UTI89_C1290","gene:UTI89_C1290",110.038917883507,0.73272925376824,0.294158087270306,2.4909369671517,0.0127406720664671,0.0869462454742231
"gene:UTI89_C4735","gene:UTI89_C4735",1390.51080557848,-1.0845343056422,0.452577049493077,-2.39635285716977,0.0165591405985124,0.0959868827913771
"gene:UTI89_C0431","gene:UTI89_C0431",1691.18010026394,-0.92541121828642,0.341677727418908,-2.70843295896731,0.00676017684550903,0.0713574222581508
"gene:UTI89_C0767","gene:UTI89_C0767",18.5772671709298,1.93899456984531,0.609988031342672,3.17874199199827,0.00147915690126264,0.0448998514998659
"gene:UTI89_C1713","gene:UTI89_C1713",98.9967785803646,2.29376719419235,0.506524843755257,4.52843966583534,5.94208424692199e-06,0.00203219281244732
"gene:UTI89_C3264","gene:UTI89_C3264",40.0436340414642,1.02148644031952,0.418303248438694,2.44197587308297,0.0146071227968368,0.0919442207948131
"gene:UTI89_C3744","gene:UTI89_C3744",20972.1912777818,-1.2691947466201,0.39732545927926,-3.19434538356135,0.00140148335438267,0.0435733915635339
"gene:UTI89_C0069","gene:UTI89_C0069",3760.35598607318,0.732336279067556,0.258472900946075,2.83331937849974,0.00460673338721401,0.0619281807577802
"gene:UTI89_C1275","gene:UTI89_C1275",44.7857448716704,1.16390987241671,0.3652401564592,3.186697442308,0.00143907227523505,0.044472534770818
"gene:UTI89_C2516","gene:UTI89_C2516",3759.53537756737,-0.940267687144318,0.374114319254333,-2.5133164884424,0.0119601984516108,0.0850170458606099
"gene:UTI89_C2306","gene:UTI89_C2306",9187.3794510686,-0.607635522924606,0.238334593305952,-2.54950619839135,0.0107875593427626,0.0821070911400183
"gene:UTI89_C2942","gene:UTI89_C2942",14592.5473104157,-1.24086064565083,0.444707860690879,-2.790282689681,0.00526620389007498,0.0647856737555986
"gene:UTI89_C0451","gene:UTI89_C0451",7901.26016471084,-0.921832365162884,0.370514100222819,-2.48798187331741,0.0128470280837156,0.0869462454742231
"gene:UTI89_C1881","gene:UTI89_C1881",51.28894394138,1.33948626689771,0.385224799226137,3.47715481866315,0.000506765106943784,0.0284622960293224
"gene:UTI89_C2098","gene:UTI89_C2098",1203.19450956494,1.35120953959951,0.518226767349819,2.60737118329397,0.00912403937973999,0.0766598178666058
"gene:UTI89_C0921","gene:UTI89_C0921",362.482369513943,1.24817491655773,0.489147326820214,2.55173615007098,0.010718765737299,0.0819946848161279
"gene:UTI89_C2533","gene:UTI89_C2533",513.747536348754,-1.96805113722,0.294537458352544,-6.681836491114,2.35966225880443e-11,3.02626684691668e-08
"gene:UTI89_C2399","gene:UTI89_C2399",639.344378186866,1.37609892850871,0.471760624255192,2.91694316515133,0.00353480176230614,0.0584666820940966
"gene:UTI89_P047","gene:UTI89_P047",10.4536739083771,1.09842717760106,0.441414655491041,2.48842480406351,0.0128310367938446,0.0869462454742231
"gene:UTI89_C1340","gene:UTI89_C1340",45.4537100591759,1.29422361269015,0.436084714887536,2.9678261321861,0.00299913926781608,0.0573773313949557
"gene:UTI89_C4292","gene:UTI89_C4292",4474.02996858469,-1.14688623299732,0.413318605402293,-2.7748236300203,0.00552316512543384,0.0662381252719725
"gene:UTI89_C3527","gene:UTI89_C3527",1177.17437841329,-0.852633912014439,0.323082383681609,-2.63906036069949,0.00831361769864001,0.0751656611005026
"gene:UTI89_C0395","gene:UTI89_C0395",283.767674681053,1.26211484851288,0.383481029169781,3.29120543784212,0.000997590311219261,0.0391576702324919
"gene:UTI89_C0333","gene:UTI89_C0333",65.3592176795276,1.38463842932704,0.503832385011655,2.74821244230858,0.00599211702639106,0.0681243957187516
"gene:UTI89_C3374","gene:UTI89_C3374",23719.1615438879,-1.06889626960551,0.426413098084084,-2.50671537625876,0.0121858792730541,0.085517866854675
"gene:UTI89_C4561","gene:UTI89_C4561",6854.83344142527,-1.29473996469368,0.425939327707036,-3.03972861971603,0.00236791408699358,0.0525861440098574
"gene:UTI89_C1815","gene:UTI89_C1815",254.771270479897,0.711828691237056,0.295364809289881,2.40999831005069,0.0159525944142013,0.0949382939035414
"gene:UTI89_C5110","gene:UTI89_C5110",127.548382422308,1.03363983030366,0.376121647313243,2.74815299169106,0.00599320367744123,0.0681243957187516
"gene:UTI89_C0363","gene:UTI89_C0363",47.1713677163601,1.24735308122437,0.452461788752537,2.75681419344469,0.0058367507782446,0.0672013941855172
"gene:UTI89_C2481","gene:UTI89_C2481",216.484982320705,-1.81615035979095,0.490750561238462,-3.70076063735454,0.000214954168011658,0.0220767744281703
"gene:UTI89_C4046","gene:UTI89_C4046",3725.99139781489,1.16713624101029,0.447766881368848,2.60657116364278,0.00914538178057754,0.0766598178666058
"gene:UTI89_C0976","gene:UTI89_C0976",3000.28937271367,-0.959097915147216,0.399374956705579,-2.40149738746455,0.0163281256616648,0.0958335380277597
"gene:UTI89_C0072","gene:UTI89_C0072",80.5221104748554,1.90855136685252,0.545311802366457,3.49992675487692,0.000465386013961482,0.0284622960293224
"gene:UTI89_C1738","gene:UTI89_C1738",460.245004712152,1.13245017891063,0.367158800131694,3.0843607139593,0.00203990103059826,0.0507595862641664
"gene:UTI89_C4803","gene:UTI89_C4803",7251.02371031201,-1.27100621085841,0.488419484322309,-2.60228400310842,0.00926051287956787,0.0767291152036953
"gene:UTI89_C0606","gene:UTI89_C0606",162.607149101195,1.54988014903074,0.51065086049554,3.03510728940459,0.00240450134144566,0.052727173752191
"gene:UTI89_C3595","gene:UTI89_C3595",19744.8310191172,-1.27946790686361,0.428594627817243,-2.98526351900329,0.00283334121137708,0.0560076823871756
"gene:UTI89_C3003","gene:UTI89_C3003",40.0667660914447,0.962749741635182,0.296846986628169,3.24325253414522,0.0011817341773099,0.0410892955622617
"gene:UTI89_C1907","gene:UTI89_C1907",5027.47525464526,-1.01313316921324,0.412900930742056,-2.45369553270916,0.0141396643683842,0.0901074263475914
"gene:UTI89_C3688","gene:UTI89_C3688",6112.76758006723,-0.950083325220639,0.377698348786678,-2.51545533167592,0.011887874031989,0.0849052486937519
"gene:UTI89_C2039","gene:UTI89_C2039",873.00064333853,1.47132833982631,0.454004074293753,3.24078223772573,0.00119202205347452,0.0410892955622617
"gene:UTI89_C3250","gene:UTI89_C3250",1013.06411235319,-0.638782143249028,0.251680573452525,-2.53806694130695,0.0111466661086102,0.0833562640483534
"gene:UTI89_C4981","gene:UTI89_C4981",82.5654530027532,0.855287498046206,0.338669018526413,2.52543767294587,0.0115554276720394,0.0844435099110572
"gene:UTI89_C3312","gene:UTI89_C3312",205.915811194968,-1.67125096085877,0.528060207959988,-3.16488713912979,0.00155143116719631,0.0453587154125685
"gene:UTI89_C2682","gene:UTI89_C2682",16.0761635656823,1.64745537070019,0.536136557684402,3.07282789633973,0.00212040738660786,0.051699747136614
"gene:UTI89_C1349","gene:UTI89_C1349",332.981049491164,1.43735798330416,0.404369446517394,3.55456624055877,0.000378603128278887,0.0269754728898707
"gene:UTI89_C1883","gene:UTI89_C1883",53.6633189399711,1.55929862107191,0.539082505296261,2.89250459021105,0.00382183597491376,0.059257874548502
"gene:UTI89_C2976","gene:UTI89_C2976",10.0180491994253,1.30954780229843,0.500551903546251,2.61620781585427,0.00889124244619851,0.0761540145140831
"gene:UTI89_C3404","gene:UTI89_C3404",91.2633395040315,0.866354180421697,0.32574243386005,2.65962948135247,0.00782266551973426,0.0746841507228015
"gene:UTI89_C4597","gene:UTI89_C4597",96.2701905270729,0.980625745102314,0.367012506806332,2.67191370025921,0.00754200420533084,0.0736930825024416
"gene:UTI89_C2366","gene:UTI89_C2366",20.3961504722826,1.75292805019744,0.591872702097251,2.96166395913527,0.00305981532295499,0.0573773313949557
"gene:UTI89_C0748","gene:UTI89_C0748",4647.17198359496,1.19723912195333,0.470286368729631,2.54576615772936,0.0109038204472067,0.0822657614433142
"gene:UTI89_C4989","gene:UTI89_C4989",17.072348824396,1.66826870139378,0.454672404952365,3.66916637830386,0.000243342676262021,0.0222919273075744
"gene:UTI89_C2304","gene:UTI89_C2304",12631.4437749091,-0.574261127901133,0.240595478836786,-2.38683258171571,0.0169942283180681,0.0972665327112706
"gene:UTI89_C4277","gene:UTI89_C4277",3227.30153209677,1.32459662261539,0.438201144326333,3.02280502861705,0.00250443542633698,0.0533101814817788
"gene:UTI89_C4023","gene:UTI89_C4023",40.3225033101645,2.6520813813413,0.564875322730916,4.69498537928632,2.66625793740556e-06,0.00105214640145312
"gene:UTI89_C0520","gene:UTI89_C0520",217.273027701654,1.63657181290559,0.440271786796257,3.71718529777822,0.000201454690783964,0.0220767744281703
"gene:UTI89_C4715","gene:UTI89_C4715",1111.81055394616,-1.26547201057613,0.502262489579607,-2.51954314094873,0.0117507239744613,0.0849031182943469
"gene:UTI89_C1804","gene:UTI89_C1804",89.4503475464935,1.1890294558024,0.435939289042458,2.72751157257264,0.00638140191475586,0.0705667031163347
"gene:UTI89_C4927","gene:UTI89_C4927",1403.05445881404,-0.543286697694034,0.216028323536514,-2.51488642229919,0.0119070735966101,0.0849052486937519
"gene:UTI89_C2489","gene:UTI89_C2489",1108.84868588719,-0.641183890523446,0.237901468899334,-2.69516574861821,0.00703536246726356,0.072309155030108
"gene:UTI89_C4528","gene:UTI89_C4528",138.385561426688,1.42668328176655,0.489245121686535,2.91609097061298,0.00354447137061677,0.0584666820940966
"gene:UTI89_C4622","gene:UTI89_C4622",62.518678945383,0.920223562993709,0.319490821065241,2.8802816929936,0.00397320002944981,0.059257874548502
"gene:UTI89_C1083","gene:UTI89_C1083",5387.58469538443,1.43771201571011,0.505149757372489,2.84611047462103,0.00442568379875825,0.0614988694585307
"gene:UTI89_C4133","gene:UTI89_C4133",1324.17747922098,-0.949713305450968,0.366052270738633,-2.5944745637955,0.00947356232177647,0.0767291152036953
"gene:UTI89_C4637","gene:UTI89_C4637",92.8564413297006,0.971077874841105,0.380348128838053,2.55312909730279,0.0106759917546348,0.0819946848161279
"gene:UTI89_C1780","gene:UTI89_C1780",1015.98448842552,-1.38692943380517,0.47216163860585,-2.9374038896941,0.00330972743748746,0.0573773313949557
"gene:UTI89_C1289","gene:UTI89_C1289",130.356113727217,0.92941505152639,0.327038453422939,2.84191367039164,0.00448436328112779,0.0614988694585307
"gene:UTI89_C4041","gene:UTI89_C4041",11967.8718474894,1.58741036015448,0.51764927293862,3.06657507919017,0.00216526422916224,0.0518360974616469
"gene:UTI89_C0940","gene:UTI89_C0940",157.044047347038,1.13392898704858,0.417251331134739,2.71761622417067,0.00657540572239742,0.0711642011727822
"gene:UTI89_C2407","gene:UTI89_C2407",3557.56458437199,-0.930129361410345,0.393629735822816,-2.36295502286195,0.0181298697648249,0.0997912155744294
"gene:UTI89_C1284","gene:UTI89_C1284",66.9399680563244,0.781418492387915,0.329922709934313,2.36848955485209,0.0178608847080743,0.0992701392767294
"gene:UTI89_C1983","gene:UTI89_C1983",1401.79075752033,1.51847396445,0.477114373409395,3.18262045555071,0.00145948793257395,0.0448333718209841
"gene:UTI89_C2183","gene:UTI89_C2183",19690.9249171885,2.08072966649156,0.616979694065502,3.37244432273109,0.000745041483572487,0.0341255608100613
"gene:UTI89_C0429","gene:UTI89_C0429",1304.53796074612,-0.966377310892171,0.372884098105381,-2.59162918398055,0.00955226706381277,0.076797395989606
"gene:UTI89_C2311","gene:UTI89_C2311",11600.2544307461,-0.960291060183342,0.354170406376397,-2.71138142231677,0.00670035015629283,0.0713574222581508
"gene:UTI89_C0127","gene:UTI89_C0127",24487.7827488591,-1.03773746232152,0.381482544256707,-2.72027508976454,0.00652276275642029,0.0708690319265981
