"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C1066","gene:UTI89_C1066",1806.52639125993,-1.23819426737391,0.46741980860663,-2.64899827644221,0.00807307433601659,0.0765357673404888
"gene:UTI89_C4392","gene:UTI89_C4392",175.478734069137,-1.18205388879593,0.366039477033544,-3.22930711838932,0.00124090555659087,0.0237298566556008
"gene:UTI89_C0376","gene:UTI89_C0376",468.766366636178,0.899361795040982,0.306823165595399,2.93120564510097,0.00337649183693881,0.0427974460080002
"gene:UTI89_C3035","gene:UTI89_C3035",261.650230355319,1.44916537065774,0.446372980224071,3.24653470272839,0.00116819205141678,0.0227915688088156
"gene:UTI89_C2018","gene:UTI89_C2018",145.894704039884,0.906948804201017,0.305450059413533,2.9692212401018,0.00298555557665956,0.0403008188345166
"gene:UTI89_C0804","gene:UTI89_C0804",1089.8056574065,-0.868392144655215,0.301765625973559,-2.8777039858453,0.00400580831327363,0.047900720252272
"gene:UTI89_C2122","gene:UTI89_C2122",822.653368371056,1.53326541351113,0.483661519554252,3.17012073841269,0.00152375607319415,0.0267062908225469
"gene:UTI89_C1451","gene:UTI89_C1451",241.590607990871,1.22604939538068,0.458993140324096,2.67117150054783,0.00755870167540006,0.0733088186994416
"gene:UTI89_C2863","gene:UTI89_C2863",109.873211020163,-0.863570724864699,0.291015188806516,-2.96744210639415,0.00300288827959336,0.0403089655135388
"gene:UTI89_C4645","gene:UTI89_C4645",2600.94273395497,0.481980613399004,0.187751003558718,2.56712669580095,0.0102545137361754,0.0898481848993261
"gene:UTI89_C2085","gene:UTI89_C2085",1458.14087491599,1.41863860712631,0.484086558585769,2.93054740307349,0.00338365364786223,0.0427974460080002
"gene:UTI89_C2446","gene:UTI89_C2446",199.542749107101,0.947261886337785,0.356516001693533,2.65699682998259,0.00788401843725003,0.0755329718670137
"gene:UTI89_C3903","gene:UTI89_C3903",2925.73374093476,1.24067013773753,0.347081879515809,3.57457479332631,0.00035079752604365,0.00913780150272622
"gene:UTI89_C1203","gene:UTI89_C1203",486.378213469744,2.02089996320399,0.479487343152123,4.21470971458539,2.5009966200769e-05,0.00126866344338427
"gene:UTI89_C4280","gene:UTI89_C4280",2088.79770177198,-0.636789341648784,0.228971709979056,-2.78108305042152,0.00541778752384613,0.0580421264741841
"gene:UTI89_C2336","gene:UTI89_C2336",37.1342169404661,-1.34407766004105,0.342734179184709,-3.921632978766,8.7950887956006e-05,0.00331121350828119
"gene:UTI89_C2188","gene:UTI89_C2188",187.54497266566,1.59161024581899,0.380812316305058,4.17951357577416,2.92133280889618e-05,0.0013938517629773
"gene:UTI89_C1206","gene:UTI89_C1206",441.097742871246,1.82530203603131,0.480048383258539,3.80232930614466,0.000143342023041409,0.00483052593731855
"gene:UTI89_C4454","gene:UTI89_C4454",773.090003593967,1.0447423398323,0.227297262018131,4.59637010387288,4.29914779568029e-06,0.000323712394177864
"gene:UTI89_C4727","gene:UTI89_C4727",398.403022442331,-1.23680015714284,0.340357203387152,-3.63382982594318,0.000279245078119712,0.00768961160833652
"gene:UTI89_C5061","gene:UTI89_C5061",29.2641229820729,1.31115217791135,0.354934778981363,3.69406509464715,0.000220697265409038,0.00640787168927536
"gene:UTI89_C4033","gene:UTI89_C4033",1705.80834010352,2.16362119921332,0.488399407463363,4.43002421000197,9.42225098690393e-06,0.000597445098761711
"gene:UTI89_C0045","gene:UTI89_C0045",205.931020752303,0.561910467689274,0.189139993946944,2.97087070779381,0.00296956769731403,0.0402049894750917
"gene:UTI89_C0168","gene:UTI89_C0168",436.09803029283,2.7219315437942,0.434240592303662,6.2682567959717,3.65112312747902e-10,1.09967264695759e-07
"gene:UTI89_C0690","gene:UTI89_C0690",657.506359987644,0.836830364051531,0.306512556404455,2.73016666549641,0.00633023137327721,0.0642218631322587
"gene:UTI89_C1100","gene:UTI89_C1100",12.9990662641363,1.32958074938524,0.443644699272049,2.99694947683783,0.00272695903603094,0.0384727859382533
"gene:UTI89_C0839","gene:UTI89_C0839",3175.17313130276,-1.18093000714902,0.425321964504446,-2.77655542319559,0.00549382676236731,0.0581887199797407
"gene:UTI89_C0591","gene:UTI89_C0591",85.1937585909068,1.7501832999757,0.440533968056283,3.97286798949427,7.10124089067917e-05,0.00287570418925907
"gene:UTI89_C0495","gene:UTI89_C0495",382.532624308841,0.946276728044729,0.362909110423194,2.60747581382364,0.00912125140514886,0.0835652291281603
"gene:UTI89_C0933","gene:UTI89_C0933",129.893760504766,-0.869820888339519,0.277680573493088,-3.13245135371766,0.00173353152088818,0.0286630055367906
"gene:UTI89_C0172","gene:UTI89_C0172",1435.89098530985,-1.11618339214563,0.296956872176831,-3.75873905178046,0.000170771829328751,0.00543020841541781
"gene:UTI89_C0932","gene:UTI89_C0932",24.5788556089356,-1.07115717583098,0.349843720627915,-3.06181621298911,0.00219998485138019,0.0334439337501613
"gene:UTI89_C1566","gene:UTI89_C1566",340.672611406585,-1.29533069151702,0.288249863321928,-4.49377729650593,6.99708043516559e-06,0.000481699008815186
"gene:UTI89_C2126","gene:UTI89_C2126",954.896569353049,1.44078990018736,0.484663113929767,2.97276573928864,0.00295129608200494,0.0402049894750917
"gene:UTI89_C3330","gene:UTI89_C3330",470.447429967738,-1.22025999471529,0.43890611877943,-2.78023008225256,0.00543203964304981,0.0580421264741841
"gene:UTI89_C4042","gene:UTI89_C4042",1363.05276184134,-1.54744508796319,0.464199488973842,-3.33357774991086,0.000857367056326451,0.0183638993119124
"gene:UTI89_C0583","gene:UTI89_C0583",694.440627265607,2.64507768935409,0.449596182015063,5.88322987419291,4.0233650586172e-09,8.429824442381e-07
"gene:UTI89_C5146","gene:UTI89_C5146",351.660300369591,-2.09245457138289,0.433063576738475,-4.8317491559594,1.35338708127299e-06,0.0001278818106795
"gene:UTI89_C0407","gene:UTI89_C0407",1349.18910676034,-0.755020726101578,0.242444718633619,-3.11419745646248,0.00184446008299104,0.0294319640395159
"gene:UTI89_C1562","gene:UTI89_C1562",537.291808719826,-1.58749622735226,0.272390640493781,-5.82801312289768,5.60911688897338e-09,1.12626392866511e-06
"gene:UTI89_C4684","gene:UTI89_C4684",448.67347965895,0.828072787689917,0.311652101777558,2.65704220496788,0.00788295735088276,0.0755329718670137
"gene:UTI89_C5059","gene:UTI89_C5059",1239.22362082918,1.4784268784207,0.477249095890333,3.09780969969699,0.00194956573871419,0.0304252766339617
"gene:UTI89_C1205","gene:UTI89_C1205",326.128960502824,2.04254161329049,0.47100434502296,4.3365663923778,1.44725726047413e-05,0.000820509733908806
"gene:UTI89_C2098","gene:UTI89_C2098",267.114685163732,-1.3857480100657,0.42159946970956,-3.28688271600612,0.00101303015395107,0.0206855606436026
"gene:UTI89_C3587","gene:UTI89_C3587",454.668247000432,-1.02684021610979,0.364674936853812,-2.81576854436098,0.0048660709818538,0.0545339443291941
"gene:UTI89_C4294","gene:UTI89_C4294",1768.38871268909,1.15179050872626,0.310618692642552,3.70805278628771,0.000208859124801158,0.00617479829703545
"gene:UTI89_C0921","gene:UTI89_C0921",67.4594134993926,-0.694269279490929,0.265515434318848,-2.61479819910283,0.00892801877057518,0.0821607850208744
"gene:UTI89_C0002","gene:UTI89_C0002",2637.6966827137,-1.19826612657792,0.245404110045271,-4.88282827193427,1.04574940385125e-06,0.000111988141714648
"gene:UTI89_C1497","gene:UTI89_C1497",250.683386220149,-0.663119433160676,0.219154359961815,-3.02580990529331,0.00247968146100838,0.0356704028674608
"gene:UTI89_C4928","gene:UTI89_C4928",853.48781157705,-0.996474591929249,0.309532100994427,-3.21929321297499,0.00128507009084498,0.024285304971694
"gene:UTI89_C2084","gene:UTI89_C2084",10.3567097876007,1.48325158139375,0.489794338565401,3.02831507962744,0.00245921534336463,0.0356042098431304
"gene:UTI89_C4740","gene:UTI89_C4740",6044.95116249318,-0.9707084902729,0.377563021986202,-2.57098400464751,0.0101410010671404,0.0896687782432101
"gene:UTI89_C4590","gene:UTI89_C4590",542.727610966107,0.849048987375898,0.305363030241212,2.7804576955672,0.0054282331786003,0.0580421264741841
"gene:UTI89_C2107","gene:UTI89_C2107",283.787428825947,1.02419457166226,0.328011936427342,3.12243079571322,0.00179364268653472,0.0289899603717347
"gene:UTI89_C0788","gene:UTI89_C0788",77.1407418486285,-0.91730429998539,0.327514430119958,-2.80080575274015,0.00509751924703558,0.0559565951058416
"gene:UTI89_C3499","gene:UTI89_C3499",116.75525482887,0.668007879871361,0.250088340341641,2.67108766029959,0.00756058993434789,0.0733088186994416
"gene:UTI89_C4561","gene:UTI89_C4561",6313.7173293689,0.955356965302915,0.344081617794041,2.77654171538675,0.00549405843344719,0.0581887199797407
"gene:UTI89_C4283","gene:UTI89_C4283",28.8070330537549,0.963328890151172,0.350717242170757,2.74673946507069,0.0060190927718185,0.062559940470322
"gene:UTI89_C3274","gene:UTI89_C3274",204.913570254413,-0.68908806204202,0.217972155491796,-3.16135820415812,0.00157035254150501,0.0273195989079878
"gene:UTI89_C0079","gene:UTI89_C0079",1302.13058996805,-1.16994629497405,0.326019097914022,-3.58858208755179,0.00033248131046653,0.00870775779966418
"gene:UTI89_C0563","gene:UTI89_C0563",30.4346460633629,0.942507805377806,0.329973820096355,2.85631085854807,0.00428595281057972,0.0498889048168688
"gene:UTI89_C0034","gene:UTI89_C0034",1506.85166300563,-0.588477785734475,0.220495131910023,-2.66889241788165,0.00761018216760753,0.0736415017383548
"gene:UTI89_C0774","gene:UTI89_C0774",342.314591911139,-1.38764351014236,0.454153611089317,-3.05544968983954,0.00224723301441059,0.0338419246763894
"gene:UTI89_C0926","gene:UTI89_C0926",35.4103116317859,-1.17157622313534,0.356924077725025,-3.28242417996222,0.00102918658808036,0.0208388662519296
"gene:UTI89_C1349","gene:UTI89_C1349",131.884838168238,-1.00869648180791,0.315608061675437,-3.19604156007025,0.00139327041425538,0.0258464118291311
"gene:UTI89_C1532","gene:UTI89_C1532",4356.41350207924,-1.74185622755131,0.403422187616126,-4.31770061494179,1.57663085803925e-05,0.000883463268010596
"gene:UTI89_C4659","gene:UTI89_C4659",248.726485893564,-1.22483257088802,0.321393305226867,-3.81100835321828,0.000138401089859541,0.00476396322880807
"gene:UTI89_C2090","gene:UTI89_C2090",2103.64472096546,1.22057281504444,0.48500102699495,2.51663965044994,0.0118479936515651,0.099296489403291
"gene:UTI89_C2024","gene:UTI89_C2024",11.7124149446551,-1.26374314875183,0.407329210877506,-3.1025104878419,0.00191886748605795,0.0302190275010237
"gene:UTI89_C1199","gene:UTI89_C1199",164.005608813741,1.89008527631807,0.489322450980846,3.86265799275999,0.000112159980549,0.00406390185162129
"gene:UTI89_C1564","gene:UTI89_C1564",330.462524314782,-1.55064452392245,0.417860078994481,-3.71091808447901,0.000206508926708852,0.00614300319635776
"gene:UTI89_C0096","gene:UTI89_C0096",907.401352490759,-1.00853614711021,0.321969428344732,-3.13239723502684,0.00173385113122616,0.0286630055367906
"gene:UTI89_C4531","gene:UTI89_C4531",310.296720159442,-1.16697107531274,0.41204913609601,-2.8321163013938,0.00462410264238666,0.0530560729372889
"gene:UTI89_P027","gene:UTI89_P027",2109.61875775614,1.10377242471541,0.430082455755432,2.56642048505944,0.0102754181249237,0.0898679490816831
"gene:UTI89_P013","gene:UTI89_P013",2210.84230135356,3.30730217825565,0.432137024208688,7.65336454174888,1.95787863424051e-14,1.57250285640084e-11
"gene:UTI89_C3984","gene:UTI89_C3984",525.156153371857,0.975029277927136,0.309645246851637,3.14885917946711,0.00163909158819277,0.0280867292228523
"gene:UTI89_C3029","gene:UTI89_C3029",525.681601611576,-1.43750359443462,0.451452211560127,-3.18417665840401,0.00145166389725076,0.0261286722867544
"gene:UTI89_C4927","gene:UTI89_C4927",1250.65527675228,0.567255158795046,0.216471468624714,2.62046154349546,0.00878108333520629,0.0813770011391521
"gene:UTI89_C0612","gene:UTI89_C0612",85.9852434348334,0.946392760367164,0.336708444767891,2.81071881348137,0.0049430964579055,0.0550133529576134
"gene:UTI89_C3231","gene:UTI89_C3231",2581.77516798086,-0.414808635413816,0.141283951520019,-2.93599259470768,0.00332482259486893,0.0427846102684591
"gene:UTI89_C4028","gene:UTI89_C4028",4044.03902299706,1.97998830712931,0.485623859757482,4.07720557247353,4.55801916682745e-05,0.00196116913972692
"gene:UTI89_C2081","gene:UTI89_C2081",48.7110151525194,1.2933282870117,0.417586554389257,3.09715021572776,0.00195390834816462,0.0304252766339617
"gene:UTI89_C0399","gene:UTI89_C0399",83.1901472483117,-1.05774442518472,0.33788671002985,-3.13047063937873,0.00174526444523201,0.0286630055367906
"gene:UTI89_C0594","gene:UTI89_C0594",300.381648754364,1.96964822828814,0.474878470079201,4.14768904549334,3.35848123754302e-05,0.00155620395035767
"gene:UTI89_C2091","gene:UTI89_C2091",2514.63488893787,1.25578578791141,0.488085626862016,2.57288008250738,0.0100856146150161,0.0895044480536264
"gene:UTI89_C4041","gene:UTI89_C4041",7605.5840829377,-2.00734242780552,0.437855193975191,-4.58448924536283,4.55097509491582e-06,0.000337402292036913
"gene:UTI89_C0940","gene:UTI89_C0940",50.9065953688657,-0.745633848223651,0.263023124128285,-2.83486043554094,0.00458457091554654,0.0527280363771332
"gene:UTI89_C2183","gene:UTI89_C2183",351.486593605324,1.37966971164492,0.38157912700512,3.61568443869942,0.000299555104987042,0.00810986545467727
"gene:UTI89_C2380","gene:UTI89_C2380",146.912769133629,1.07208844789645,0.289282223270198,3.70602948144204,0.000210533803545495,0.00618635609320573
"gene:UTI89_C0598","gene:UTI89_C0598",325.581058909959,3.69263396953238,0.382505795436157,9.65379874917139,4.73678024020424e-22,2.14219703786391e-18
"gene:UTI89_C1563","gene:UTI89_C1563",226.002898556439,-1.53184152305464,0.439211746216357,-3.48770618329513,0.000487183129080762,0.0118119631044339
"gene:UTI89_C1686","gene:UTI89_C1686",581.552998052604,-1.37243828962061,0.395075556708955,-3.47386282526119,0.000513023236965534,0.012299795915109
"gene:UTI89_C0775","gene:UTI89_C0775",317.049451228458,-1.32666316677,0.453145380485395,-2.92767668810596,0.00341504959955309,0.0428570938027248
"gene:UTI89_C2327","gene:UTI89_C2327",56.3875366263138,-0.945236697398302,0.359489370498144,-2.62938705555741,0.00855389408107328,0.0798860766990158
"gene:UTI89_C2093","gene:UTI89_C2093",1671.15155892885,1.35291765797548,0.488842110197722,2.76759638695666,0.00564713438801537,0.059418210951629
"gene:UTI89_C2893","gene:UTI89_C2893",2022.89383039012,-0.490137971920798,0.157538016608832,-3.11123614776625,0.00186305885307202,0.0295751829964869
"gene:UTI89_C3161","gene:UTI89_C3161",480.192904368587,0.57720085838749,0.21973290069961,2.62682946681964,0.0086184514284465,0.080333302579659
"gene:UTI89_C3508","gene:UTI89_C3508",119.675848884347,1.47250074582884,0.460762925610368,3.19578825461756,0.00139449410159247,0.0258464118291311
"gene:UTI89_C1166","gene:UTI89_C1166",69.8886257692675,0.955600388049322,0.304819393493581,3.13497240807759,0.00171870276298912,0.0286630055367906
"gene:UTI89_C2038","gene:UTI89_C2038",93.6434827365099,-1.03240164104568,0.343739484519741,-3.00344210525629,0.00266944333158587,0.0378354335732716
"gene:UTI89_C1715","gene:UTI89_C1715",72.364768344654,-0.630439617124196,0.23820403971326,-2.64663696670759,0.00812965756772002,0.0768172937624369
"gene:UTI89_C2702","gene:UTI89_C2702",2964.9005565848,0.863708350478536,0.296799699996282,2.91007150778574,0.00361346071746812,0.0445352102237311
"gene:UTI89_C0169","gene:UTI89_C0169",962.499525718509,2.60258160638847,0.295915054581054,8.79502940488481,1.43010524726481e-18,1.72291929664228e-15
"gene:UTI89_C1389","gene:UTI89_C1389",622.480440892622,0.830832422402191,0.268487270658741,3.09449464908977,0.00197148490888239,0.03054850731802
"gene:UTI89_C3393","gene:UTI89_C3393",249.357165318028,-0.893269817442549,0.304131620056689,-2.9371159015825,0.0033128026685065,0.0427846102684591
"gene:UTI89_C0242","gene:UTI89_C0242",135.890374439264,-0.715997972907233,0.243067362377564,-2.94567714029435,0.00322248569265199,0.0421239190191849
"gene:UTI89_C5129","gene:UTI89_C5129",24.5847326151505,-1.01627674480356,0.360716469993728,-2.81738381621785,0.00484166282764637,0.0545093670721359
"gene:UTI89_C4188","gene:UTI89_C4188",1654.45046479442,0.610419423680027,0.183730156079419,3.32236926537072,0.00089256486658134,0.0189483263967202
"gene:UTI89_C1628","gene:UTI89_C1628",133.062541882057,-0.859052694869442,0.314085452861904,-2.73509227199754,0.00623627918929339,0.0635362144042386
"gene:UTI89_C3666","gene:UTI89_C3666",1431.51941736756,0.602299729138476,0.201552850930176,2.98829674876259,0.00280537024218541,0.0390724832285881
"gene:UTI89_C5012","gene:UTI89_C5012",3848.22064312613,0.93752915977144,0.331501253486089,2.82813156786685,0.00468205598575245,0.0533400184287023
"gene:UTI89_C1547","gene:UTI89_C1547",1577.75525508399,-0.984138288140642,0.361862602061106,-2.71964630369417,0.00653517777288339,0.0658849826098851
"gene:UTI89_C4303","gene:UTI89_C4303",136.666088719116,1.04901727401356,0.373075187238823,2.81181196149084,0.00492632934594378,0.0549536599956089
"gene:UTI89_C5072","gene:UTI89_C5072",151.127554797815,1.34201042245387,0.47483201936045,2.82628459694319,0.00470914041803585,0.0535220464021574
"gene:UTI89_C2088","gene:UTI89_C2088",830.331781601268,1.28082060615867,0.488555218667387,2.62164962571132,0.0087505341349648,0.0812501425749429
"gene:UTI89_C1355","gene:UTI89_C1355",150.192629081803,-0.893582090038413,0.26069759208155,-3.42765762776546,0.000608812744066801,0.014094021193065
"gene:UTI89_C4379","gene:UTI89_C4379",1439.44186025953,0.84653977737494,0.226935994405965,3.73030192760241,0.000191250446015021,0.00579645219714707
"gene:UTI89_C4840","gene:UTI89_C4840",846.190588711899,-0.921254142447166,0.290454850167296,-3.1717636731373,0.00151516252409179,0.0267062908225469
"gene:UTI89_C1125","gene:UTI89_C1125",939.158189447538,1.29372180363091,0.307937830058354,4.20124348926452,2.6545290054831e-05,0.00132828581739462
"gene:UTI89_C0155","gene:UTI89_C0155",75.919234019296,0.909911626392503,0.303741550798872,2.99567716039949,0.00273836181299458,0.0384727859382533
"gene:UTI89_C0260","gene:UTI89_C0260",1252.11819154359,-1.35034763820247,0.362899898248926,-3.72099205515956,0.000198441682142537,0.00597681541403053
"gene:EBG00001165953","gene:EBG00001165953",2021.35763293264,-0.689484958497529,0.263693007642094,-2.61472598254617,0.00892990652424751,0.0821607850208744
"gene:UTI89_C2139","gene:UTI89_C2139",243.990163939193,2.36769130487718,0.478010110727053,4.95322431836416,7.29937456676432e-07,8.57943561883835e-05
"gene:UTI89_C4750","gene:UTI89_C4750",956.447838449694,0.889037550093712,0.352961928318345,2.51879162812105,0.011775832184755,0.0992093274446409
"gene:UTI89_C5078","gene:UTI89_C5078",52.2617375200406,1.01340752121738,0.313577710743231,3.23175878417964,0.00123030864686963,0.0236209456942818
"gene:UTI89_C5145","gene:UTI89_C5145",2445.95271282871,-2.34783980334082,0.43836098408366,-5.35595066301052,8.51077317905334e-08,1.4142557224089e-05
"gene:UTI89_C3969","gene:UTI89_C3969",1074.35501029988,-1.03535957859517,0.327979821561539,-3.15677828491319,0.00159522589409965,0.0276524949052741
"gene:UTI89_C0791","gene:UTI89_C0791",137.222775845106,-1.26143676417241,0.41333734127512,-3.05183354661585,0.00227448190875779,0.0339746284610676
"gene:UTI89_C0711","gene:UTI89_C0711",985.978627110007,-0.625691703589637,0.243674059865733,-2.56774030003194,0.010236381316156,0.0898481848993261
"gene:UTI89_C1992","gene:UTI89_C1992",5495.44000919045,-1.42309047185695,0.413692740278604,-3.43996965211079,0.000581779418121328,0.0135439372750081
"gene:UTI89_C3511","gene:UTI89_C3511",861.808378606344,-2.30207530758097,0.380339655477265,-6.05268284394967,1.4245316151703e-09,3.61306202816089e-07
"gene:UTI89_C3017","gene:UTI89_C3017",452.40561869468,-1.2225811363642,0.384035692305514,-3.18350913954007,0.00145501519837184,0.0261286722867544
"gene:UTI89_C3556","gene:UTI89_C3556",69.4891979596564,-0.709313188710306,0.258781317151045,-2.74097526250821,0.00612571192496417,0.0629420165594933
"gene:UTI89_C3957","gene:UTI89_C3957",585.512655979634,-1.40835313066099,0.351368112483594,-4.00819846942356,6.11836930445821e-05,0.00252003604087044
"gene:UTI89_C1336","gene:UTI89_C1336",912.129422505772,2.06579781537384,0.42977301921703,4.80671825126983,1.53427974397822e-06,0.000139503662004359
"gene:UTI89_C5018","gene:UTI89_C5018",739.64218228071,0.698086671882303,0.177408395106344,3.9349134039787,8.32266984896837e-05,0.00323443112920795
"gene:UTI89_C2117","gene:UTI89_C2117",749.787702239514,0.69273650533069,0.164345929970163,4.21511202289255,2.4965423604467e-05,0.00126866344338427
"gene:UTI89_C0214","gene:UTI89_C0214",1632.70933201855,-1.00929720358984,0.333195116849843,-3.029147645176,0.00245244796339278,0.0356042098431304
"gene:UTI89_C2144","gene:UTI89_C2144",142.118258926145,1.92885390455835,0.466889326583959,4.1312872124771,3.60737523186034e-05,0.00163999445682405
"gene:UTI89_C2814","gene:UTI89_C2814",1862.26232691019,1.14484667630457,0.34265600168038,3.3410962326364,0.000834482940001445,0.0181962592211175
"gene:UTI89_C1638","gene:UTI89_C1638",1023.37847060993,-1.32769864519428,0.436951756301409,-3.03854745071316,0.0023772166414489,0.0349262408388484
"gene:UTI89_C0475","gene:UTI89_C0475",330.955899594936,-1.05753826264292,0.303247010526432,-3.48738231848369,0.000487773533468013,0.0118119631044339
"gene:UTI89_C0108","gene:UTI89_C0108",229.436867627949,0.839142791315778,0.312209908409464,2.68775195377605,0.00719348105153092,0.0703726418845012
"gene:UTI89_C3325","gene:UTI89_C3325",1771.93633709081,0.854210249453376,0.272265393433373,3.13741764489953,0.00170443149216118,0.0286630055367906
"gene:UTI89_C2143","gene:UTI89_C2143",244.521501315452,2.2452686495751,0.46525276219071,4.82591148734491,1.39364397509099e-06,0.00012915327530699
"gene:UTI89_C1706","gene:UTI89_C1706",5479.29654917157,-2.04417772839001,0.475292471245156,-4.30088388110743,1.70118191757196e-05,0.000940184063965202
"gene:UTI89_C0924","gene:UTI89_C0924",139.328933788703,-0.985910540976943,0.263378850416474,-3.74331704849477,0.000181606844164101,0.00564621536791484
"gene:UTI89_C1684","gene:UTI89_C1684",125.400111527,-1.65358926238307,0.420930840836173,-3.9284108028251,8.55090544496497e-05,0.00327119725677781
"gene:UTI89_C2199","gene:UTI89_C2199",571.845982172518,-1.25780199890877,0.375231545323287,-3.35206891474194,0.000802100497714977,0.0177308362315985
"gene:UTI89_C0858","gene:UTI89_C0858",888.544793935596,-1.25761470601262,0.45096754092064,-2.78870338083586,0.00529195084193557,0.0572847190526764
"gene:UTI89_C1537","gene:UTI89_C1537",1225.77622857713,1.22147474579189,0.403650118851705,3.0260730487748,0.00247752439881541,0.0356704028674608
"gene:UTI89_C3047","gene:UTI89_C3047",134.513440537216,1.27902390337166,0.289960988161207,4.41102063930261,1.02884509765806e-05,0.000619750565701773
"gene:UTI89_C2788","gene:UTI89_C2788",548.162840280795,-1.43943685808927,0.420873471057574,-3.42011781942976,0.000625940195371875,0.0143208421120642
"gene:UTI89_C1075","gene:UTI89_C1075",50.0345544600716,-1.41204924643638,0.361764341983556,-3.90322948551013,9.49176268749413e-05,0.00351852341469494
"gene:UTI89_C1598","gene:UTI89_C1598",334.637859771884,-0.901621356024635,0.2557451077071,-3.5254686359719,0.000422734231103003,0.010610188852528
"gene:UTI89_C0790","gene:UTI89_C0790",238.640620471314,-1.18448335215723,0.428524288981859,-2.76409851812946,0.00570803024408578,0.0599272836662507
"gene:UTI89_C2586","gene:UTI89_C2586",75.251746689035,-1.12780361263165,0.338667499782824,-3.33012058539679,0.000868083809854261,0.01851015875968
"gene:UTI89_C0699","gene:UTI89_C0699",384.814066445499,-0.732672787626324,0.255633959376983,-2.86610116047161,0.00415561429803191,0.0489630936484493
"gene:UTI89_C3670","gene:UTI89_C3670",339.986533016554,-1.04776129304146,0.389931360257006,-2.68704033538332,0.00720882469929832,0.0703726418845012
"gene:UTI89_C1230","gene:UTI89_C1230",23.6707632803623,1.35098042748767,0.488884690253325,2.76339278856868,0.00572038814826215,0.0599272836662507
"gene:UTI89_C2882","gene:UTI89_C2882",617.33836415904,1.09799980667978,0.348083695258423,3.15441321049126,0.00160821204198558,0.0277776839796721
"gene:UTI89_C0140","gene:UTI89_C0140",1619.82936403127,0.546159976928265,0.207185441799383,2.63609244059296,0.00838668806390724,0.0786292797275661
"gene:UTI89_C1341","gene:UTI89_C1341",1828.47098697667,1.12765129359085,0.393761373575908,2.86379357972619,0.00418600702964754,0.0492008972582232
"gene:UTI89_C4291","gene:UTI89_C4291",1243.01667456248,0.917225952911067,0.289851472832951,3.16446883621561,0.00155366299563102,0.0271271810722677
"gene:UTI89_C4728","gene:UTI89_C4728",646.134551671541,-1.77737717453761,0.42382395450974,-4.19366851643295,2.7447899773092e-05,0.00134970845925031
"gene:UTI89_C1554","gene:UTI89_C1554",196.3869525074,-1.75796685310163,0.398280750813174,-4.41388856858477,1.01530232677186e-05,0.000619334419330833
"gene:UTI89_C3792","gene:UTI89_C3792",277.744589372577,1.27405257462348,0.48540013672801,2.62474704521434,0.00867133614888567,0.0806702102345175
"gene:UTI89_C3540","gene:UTI89_C3540",170.79313323968,-1.00989426285472,0.280970145565113,-3.59431163344249,0.000325250354846102,0.0086316542486538
"gene:UTI89_C1784","gene:UTI89_C1784",787.980504811366,-1.353572932914,0.488699721611993,-2.76974361362268,0.00561004334514948,0.0591571091472108
"gene:UTI89_C3910","gene:UTI89_C3910",4324.32355618663,1.33869847410579,0.464399937597986,2.88264137379073,0.00394356130719031,0.0473915759086038
"gene:UTI89_C3650","gene:UTI89_C3650",3046.66164543226,-1.33062728639754,0.332550206841567,-4.00128238991435,6.30001175411232e-05,0.00257286073246333
"gene:UTI89_C2345","gene:UTI89_C2345",219.380273696393,1.15989172895932,0.430010322117533,2.69735787561465,0.00698921123759095,0.0693024875595695
"gene:UTI89_C0807","gene:UTI89_C0807",127.836862281256,1.72682069413364,0.374784975683051,4.60749711480958,4.07544857322009e-06,0.000311739471021391
"gene:UTI89_C5060","gene:UTI89_C5060",142.905339850795,1.47761845830042,0.472075190493492,3.13004895842073,0.00174777171523407,0.0286630055367906
"gene:UTI89_C3036","gene:UTI89_C3036",124.341443976105,1.53638158107592,0.460882779299901,3.3335625674922,0.000857413850421307,0.0183638993119124
"gene:UTI89_C1533","gene:UTI89_C1533",10965.2617586092,-1.9509709388877,0.306750922724602,-6.36011432845554,2.01603636614503e-10,6.47685283230192e-08
"gene:UTI89_C1980","gene:UTI89_C1980",1166.18002826004,-1.43060493693135,0.350842680749956,-4.07762514490344,4.5498042049322e-05,0.00196116913972692
"gene:UTI89_C0078","gene:UTI89_C0078",549.261122933079,-1.16954190918145,0.323995599275854,-3.60974627987364,0.000306496651726504,0.00825143779145265
"gene:UTI89_C0747","gene:UTI89_C0747",6099.95775033517,0.897710108550866,0.327300575183929,2.74276972488176,0.00609233923570195,0.0628672008069544
"gene:UTI89_C0938","gene:UTI89_C0938",566.073453947025,-0.784682521828078,0.277301013916627,-2.82971385767814,0.00465896514938021,0.0533291046433806
"gene:UTI89_C1672","gene:UTI89_C1672",272.41425775934,0.957743219864185,0.372336026812435,2.57225503549419,0.0101038430672697,0.0895044480536264
"gene:UTI89_C5013","gene:UTI89_C5013",2245.94137845577,0.966155161449835,0.328023155011762,2.94538707615074,0.00322550863624803,0.0421239190191849
"gene:UTI89_C4040","gene:UTI89_C4040",6501.24141942555,-1.92292089572694,0.432968842062816,-4.44124544058521,8.94397085996182e-06,0.000590424596906247
"gene:UTI89_C1681","gene:UTI89_C1681",313.09776532645,-0.825870526255775,0.26386523913464,-3.12989512739253,0.00174868720228604,0.0286630055367906
