"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C2182","gene:UTI89_C2182",202.568199910509,1.97785151233408,0.489971394189688,4.03666731525223,5.42158643780582e-05,0.00185284873812607
"gene:UTI89_C3667","gene:UTI89_C3667",5068.52988155476,-1.10280977465606,0.270361942993622,-4.07901260970768,4.52273839964175e-05,0.00164862190108422
"gene:UTI89_P096","gene:UTI89_P096",136.361920717108,0.761602258392077,0.30730908869053,2.47829396012115,0.0132012332170651,0.0891128513870748
"gene:UTI89_C0230","gene:UTI89_C0230",1659.97489524542,1.27695117478708,0.316718861265172,4.03181285031824,5.53482553352026e-05,0.00185284873812607
"gene:UTI89_C2378","gene:UTI89_C2378",916.097999121239,0.87959915331561,0.350907624776303,2.50664018451106,0.0121884715416242,0.0842408264836136
"gene:UTI89_C2172","gene:UTI89_C2172",530.907863672467,1.30532463018561,0.499846660921309,2.61145013508675,0.00901591351085783,0.0699799848374312
"gene:UTI89_C4453","gene:UTI89_C4453",38.6955253591995,1.22864501785219,0.338036594545778,3.63465091554106,0.000278357279471987,0.00593523963077591
"gene:UTI89_C2149","gene:UTI89_C2149",46.2082541284048,1.81320705380393,0.416802197530603,4.35028189521675,1.35962630763306e-05,0.000743413451095808
"gene:UTI89_C1028","gene:UTI89_C1028",1115.21491773771,-0.506421922524459,0.193830471591048,-2.61270541400182,0.00898286928143953,0.0699441451486771
"gene:UTI89_C2184","gene:UTI89_C2184",2756.41235307636,1.39858660555288,0.497412421171913,2.81172432778776,0.00492767160527506,0.0468128802501131
"gene:UTI89_C2397","gene:UTI89_C2397",320.714319039799,0.705006774533918,0.284752141012166,2.47586118941173,0.0132915243585429,0.0895994402306707
"gene:UTI89_C0833","gene:UTI89_C0833",1663.24219844702,-1.56182366219692,0.315158870791339,-4.95567095501803,7.20811126396381e-07,6.95512069215017e-05
"gene:UTI89_C0080","gene:UTI89_C0080",567.708425158723,-1.28560700222449,0.284837893376983,-4.51346900155237,6.37757747807118e-06,0.000412948141705109
"gene:UTI89_C2855","gene:UTI89_C2855",3888.47791710133,1.31288385269385,0.452124359557003,2.90381136282997,0.0036865020279715,0.0395234781691672
"gene:UTI89_C2061","gene:UTI89_C2061",2888.63096146155,1.21990094594944,0.453515278405011,2.68987838786771,0.00714780619185424,0.0607501800865539
"gene:UTI89_C1265","gene:UTI89_C1265",1447.98888975089,-1.12503243075968,0.370267985800777,-3.03842750089932,0.0023781632013904,0.0297784761171556
"gene:UTI89_C1196","gene:UTI89_C1196",723.778601012964,1.42310064417786,0.481342772333369,2.95652230795781,0.00311129724161892,0.0356062644790854
"gene:UTI89_C2671","gene:UTI89_C2671",7.60137467389495,-1.16173262252265,0.480390618659978,-2.41830830452776,0.0155928590480502,0.0989457172589227
"gene:UTI89_C2697","gene:UTI89_C2697",270.794324779296,-0.79160539296539,0.260097008364526,-3.04350056904905,0.00233842998862032,0.0293556478928587
"gene:UTI89_C1888","gene:UTI89_C1888",86.5184215831452,-1.03169893663634,0.350068285545466,-2.94713625665569,0.00320731842879242,0.0364508406191398
"gene:UTI89_P131","gene:UTI89_P131",13.8952772003985,-0.963989122576979,0.389821525019231,-2.47289864901488,0.0134022145188613,0.0900987672777549
"gene:UTI89_C3016","gene:UTI89_C3016",578.124873652787,-1.37213310200035,0.423255569064047,-3.24185480898591,0.0011875450663213,0.0181487865570408
"gene:UTI89_C3591","gene:UTI89_C3591",1686.27985528654,1.19143583435962,0.404880885081231,2.94268234994739,0.00325382094805094,0.0366692780128927
"gene:UTI89_C0171","gene:UTI89_C0171",664.974017818359,-0.967963649127016,0.296660934283925,-3.26286186438221,0.00110293265138617,0.0172302589760995
"gene:UTI89_C2116","gene:UTI89_C2116",940.988194712449,0.928716219657785,0.324086476372815,2.865643238348,0.00416162953721203,0.0424285895707319
"gene:UTI89_C1439","gene:UTI89_C1439",459.760336094754,0.493859462611862,0.163840944370448,3.01426157246284,0.00257605601474014,0.0311468590873126
"gene:UTI89_C3528","gene:UTI89_C3528",150.407238171553,0.677938555849123,0.244616547779791,2.77143374805297,0.00558100282875201,0.0505784805161853
"gene:UTI89_C0003","gene:UTI89_C0003",2033.67396787302,-1.12388637539854,0.247763026767796,-4.53613434603321,5.72946906616812e-06,0.000388840885296847
"gene:UTI89_C4577","gene:UTI89_C4577",2031.72534460407,-0.518160005689866,0.184841768510012,-2.80326254107334,0.00505884697298235,0.0471847356246104
"gene:UTI89_C4560","gene:UTI89_C4560",926.340254766355,0.677863137609765,0.270015058048913,2.51046420339628,0.0120572545955756,0.0841253581869931
"gene:UTI89_C0446","gene:UTI89_C0446",3082.91413022771,0.803926716251722,0.3284378705957,2.44772843884784,0.0143759961691383,0.0941213409306028
"gene:UTI89_C4427","gene:UTI89_C4427",570.93100254333,0.664894528887174,0.272876837804217,2.43661035592996,0.0148256449026601,0.0963764842351261
"gene:UTI89_C1916","gene:UTI89_C1916",841.914352775049,-1.45593184849917,0.369629145824239,-3.93889893409941,8.18563997651452e-05,0.00245619111734317
"gene:UTI89_C3158","gene:UTI89_C3158",185.130498268441,-1.28872378795576,0.285040771126677,-4.52119106632303,6.14926530119343e-06,0.000403473793962305
"gene:UTI89_C3425","gene:UTI89_C3425",870.716421920839,1.50235398458135,0.497827909020536,3.01781791932315,0.00254601828727281,0.0309356938065914
"gene:UTI89_C2083","gene:UTI89_C2083",155.18366194511,1.85115157385381,0.486427427344495,3.80560690000483,0.000141456900429153,0.00378320329897751
"gene:UTI89_C3880","gene:UTI89_C3880",58.7560021825423,1.0183717370682,0.328128866489326,3.10357253223049,0.00191199361964566,0.0254295151412872
"gene:UTI89_C0500","gene:UTI89_C0500",691.631315618334,0.686942596961549,0.248950019991182,2.75935947699816,0.00579147888986871,0.0516301949584129
"gene:UTI89_C0709","gene:UTI89_C0709",486.659791883362,-0.757195805127228,0.269487940399544,-2.8097576611577,0.00495788159372245,0.0468801691594219
"gene:UTI89_C0960","gene:UTI89_C0960",26.079361886549,-0.874239752254028,0.349955229237128,-2.49814741777054,0.0124844264782279,0.085565268383509
"gene:UTI89_C2982","gene:UTI89_C2982",8.05075734581741,-1.17143476931456,0.467850507819359,-2.50386555050371,0.0122844706115375,0.0844755690573869
"gene:UTI89_C1281","gene:UTI89_C1281",39.0183945400073,1.24752234550651,0.391356712593244,3.18768608117148,0.00143416144769674,0.0208186090976863
"gene:UTI89_C3963","gene:UTI89_C3963",68.7023352231936,-1.35309947403894,0.365868620105361,-3.69832065305104,0.000217030614859896,0.00505500288219314
"gene:UTI89_C1541","gene:UTI89_C1541",465.31260469855,0.702760026329456,0.25225049243161,2.7859609690157,0.00533692974146536,0.0489981926450579
"gene:UTI89_C2550","gene:UTI89_C2550",476.021947837728,-1.13990365111037,0.403771394952751,-2.82314117681308,0.00475556257070868,0.0455967918664831
"gene:UTI89_C5074","gene:UTI89_C5074",450.660854926916,2.05937318133656,0.462360147291658,4.4540456036266,8.42671896357584e-06,0.000514977959874616
"gene:UTI89_C0596","gene:UTI89_C0596",1097.144601515,3.77794627761534,0.471462016679217,8.01325694109066,1.11709917287209e-15,2.74862251485177e-12
"gene:UTI89_C1412","gene:UTI89_C1412",243.451173506051,-1.46309444214395,0.340833263837833,-4.29269850503818,1.7651461934869e-05,0.000860924675819374
"gene:UTI89_C0017","gene:UTI89_C0017",2459.88262512975,-1.67571537987126,0.332875658457664,-5.03405802525625,4.80204213383755e-07,5.05284305610296e-05
"gene:UTI89_C3120","gene:UTI89_C3120",2041.2459644707,-0.971007602631621,0.388857874042632,-2.4970758404269,0.0125222172132732,0.0857049108574648
"gene:UTI89_C5148","gene:UTI89_C5148",166.255863486025,-1.10332903007786,0.319824438953495,-3.44979587453695,0.000561010582219825,0.0103198075241184
"gene:UTI89_P104","gene:UTI89_P104",167.368335161786,0.79514760608272,0.299187852988632,2.65768679490117,0.00786789753401954,0.0650721407813616
"gene:UTI89_C3048","gene:UTI89_C3048",414.244756031968,0.558474721296632,0.194635680547233,2.8693337199348,0.00411337548070916,0.0422587071828179
"gene:UTI89_C2109","gene:UTI89_C2109",1436.83836417164,0.570699718720115,0.199011791392324,2.86766786393607,0.00413509378607382,0.0423933260859776
"gene:UTI89_C3592","gene:UTI89_C3592",13798.7827713452,0.917559011858703,0.298798139235547,3.07083241617973,0.00213462924030953,0.0274987185643016
"gene:UTI89_C4325","gene:UTI89_C4325",314.849203048491,-1.26610475929544,0.376143288285266,-3.36601715018569,0.000762619667414653,0.0130761372242073
"gene:UTI89_C4098","gene:UTI89_C4098",64.8703892275651,1.42818376107779,0.450627228536534,3.16932415672258,0.00152793882089246,0.0215681166003901
"gene:UTI89_C1058","gene:UTI89_C1058",71.1960521768894,-0.816277396968874,0.292775577151768,-2.78806519625007,0.00530238717052517,0.048955060536875
"gene:UTI89_C2429","gene:UTI89_C2429",2166.16666069388,2.26264633920965,0.499277703354572,4.53183934312963,5.84723135784732e-06,0.000388840885296847
"gene:UTI89_C0773","gene:UTI89_C0773",1329.45998782575,-1.73295241606203,0.419738672926315,-4.12864605489008,3.64905616905082e-05,0.00141393743369284
"gene:UTI89_C1235","gene:UTI89_C1235",2064.77025903289,-0.735134781681548,0.262265537168213,-2.80301708573339,0.00506269872176271,0.0471847356246104
"gene:UTI89_C0912","gene:UTI89_C0912",143.594118599319,0.64321362746177,0.22045597953755,2.91765108304632,0.0035267874765517,0.0385673803824687
"gene:UTI89_C0525","gene:UTI89_C0525",302.975688529334,-0.75220745213441,0.307330736506041,-2.44755035140985,0.0143831026986005,0.0941213409306028
"gene:UTI89_C3034","gene:UTI89_C3034",28.7901285736722,1.26239014226175,0.499885878138133,2.5253566813362,0.0115580914323166,0.0820535974714034
"gene:UTI89_C5109","gene:UTI89_C5109",205.517109239491,0.719882065462969,0.281738607359333,2.5551417046114,0.0106144576181689,0.0785469863744501
"gene:UTI89_C2173","gene:UTI89_C2173",92.8899919146258,1.77325751417124,0.449525549710489,3.94473131797131,7.98895029068645e-05,0.00244184002363155
"gene:UTI89_C2130","gene:UTI89_C2130",367.553856226522,-1.04861549818502,0.370050249306039,-2.83371109775362,0.00460109075994952,0.0449202984128835
"gene:UTI89_C3420","gene:UTI89_C3420",32.7556574350349,-1.2920261951848,0.336426771547086,-3.84043811151921,0.000122814932354035,0.00341453266731191
"gene:UTI89_C5130","gene:UTI89_C5130",127.468485703652,-0.707016271191843,0.271480621841387,-2.60429737635167,0.00920628391103847,0.0708984712460412
"gene:UTI89_P077","gene:UTI89_P077",51.555280700644,1.1298851761048,0.321882212914083,3.5102442159685,0.000447695305369008,0.00860589295984721
"gene:UTI89_C1377","gene:UTI89_C1377",2248.58114205772,0.589539718630073,0.224301726109922,2.62833340097063,0.00858043734040834,0.0682170487952985
"gene:UTI89_C3114","gene:UTI89_C3114",1132.57748333183,-0.610236844690978,0.25264442277837,-2.41539804433483,0.0157180222488294,0.0990728242705958
"gene:UTI89_C4088","gene:UTI89_C4088",458.884180943579,-1.11545616586951,0.343748504891021,-3.24497750535132,0.00117459901974038,0.0180068591157084
"gene:UTI89_C4384","gene:UTI89_C4384",911.264220646082,0.684150689387797,0.282953587737707,2.41789013830067,0.0156107892362923,0.0989457172589227
"gene:UTI89_C4359","gene:UTI89_C4359",150.538820999276,1.12735507364368,0.334668388117123,3.36857353031247,0.00075558239937623,0.0130169239446553
"gene:UTI89_P064","gene:UTI89_P064",97.9627518870012,1.12267418180445,0.350932366888132,3.19911837075526,0.00137848557448499,0.0202493358568378
"gene:UTI89_P028","gene:UTI89_P028",2945.46407997563,1.30584522921444,0.449934277605091,2.90230216769699,0.00370431045589841,0.0395421079251108
"gene:UTI89_C0053","gene:UTI89_C0053",418.695061409093,-0.926832094824927,0.223301618916747,-4.15058385747968,3.31628237392282e-05,0.0013376578329569
"gene:UTI89_C0474","gene:UTI89_C0474",205.601403817932,0.82602462574567,0.241035086882628,3.426989142655,0.000610313471847059,0.0108169430898223
"gene:UTI89_C0310","gene:UTI89_C0310",246.31281435743,-0.684947888389908,0.215183703304682,-3.18308439659149,0.00145715134532767,0.0210282749863856
"gene:UTI89_C1200","gene:UTI89_C1200",673.217860661184,1.43290994490582,0.501359195225025,2.85805059237557,0.00426252424311496,0.0431602506180427
"gene:UTI89_C2925","gene:UTI89_C2925",5350.86640658784,-1.70487816178359,0.29969204651167,-5.68876679120413,1.27960076610046e-08,2.3321908777705e-06
"gene:UTI89_C2774","gene:UTI89_C2774",95.5419244926731,-0.782559548849137,0.263376284612549,-2.97126049143093,0.00296580105072425,0.0345028533584256
"gene:UTI89_C1122","gene:UTI89_C1122",748.934319657436,2.00994277694805,0.463665100594677,4.33490201089145,1.4582506507462e-05,0.000776927952272724
"gene:UTI89_C1335","gene:UTI89_C1335",10.572262389991,2.09207892880307,0.484077934131373,4.32178122838234,1.54774613386444e-05,0.000801732497341779
"gene:UTI89_C3285","gene:UTI89_C3285",1149.62363103881,0.969112359640798,0.365870348286193,2.64878628230002,0.0080781398324625,0.0655982279134455
"gene:UTI89_C4293","gene:UTI89_C4293",9194.88065145596,0.927709034326353,0.346522658716504,2.67719588024207,0.00742412171249826,0.0623448855754333
"gene:UTI89_P010","gene:UTI89_P010",5795.69604085888,1.91903647467202,0.469519856329527,4.08723177263277,4.36550942491954e-05,0.00160318446865888
"gene:UTI89_C5123","gene:UTI89_C5123",30.3648309552565,-1.15195221610708,0.393136424498458,-2.93015895837349,0.00338788649407576,0.0377189806274815
"gene:UTI89_C3020","gene:UTI89_C3020",601.006805803806,-1.57905154263264,0.419091806728522,-3.76779387542528,0.000164696602855777,0.00422120824298583
"gene:UTI89_C1707","gene:UTI89_C1707",2200.88555059071,-1.35650596741123,0.448476832230082,-3.02469574775114,0.0024888335812017,0.0306188751327339
"gene:UTI89_C4038","gene:UTI89_C4038",453.713045943105,1.30365784984552,0.440653824695673,2.95846257716214,0.00309177779763472,0.0356062644790854
"gene:UTI89_C3162","gene:UTI89_C3162",71.294833947122,0.867477320534421,0.287249990973499,3.01993854758537,0.00252825977532518,0.030795956322711
"gene:UTI89_C2551","gene:UTI89_C2551",399.696451035616,-0.817304727583481,0.323693006948574,-2.52493785790476,0.0115718749532928,0.0820535974714034
"gene:UTI89_C1229","gene:UTI89_C1229",524.010498653577,1.94607843591191,0.458277146327941,4.24650989364263,2.17126196851687e-05,0.000986493443257646
"gene:UTI89_C0857","gene:UTI89_C0857",2517.82101502062,-1.49831906575438,0.267077244443859,-5.6100588759419,2.02257793231639e-08,3.43210551894102e-06
"gene:UTI89_C4340","gene:UTI89_C4340",2417.97662833277,0.927525289637801,0.327262239996455,2.83419587193392,0.00459411636405432,0.0449202984128835
"gene:UTI89_C3489","gene:UTI89_C3489",2137.21155084766,-0.675955034907568,0.23365702187958,-2.89293696149194,0.00381657889024899,0.0404771222390415
"gene:UTI89_C2189","gene:UTI89_C2189",42.3472843592197,1.67841547490233,0.499951370712919,3.35715746215267,0.000787482513366058,0.0134090015511224
"gene:UTI89_C3803","gene:UTI89_C3803",1779.05969203247,0.521266397286312,0.206816680923845,2.52042724483261,0.011721246667645,0.0825182472839502
"gene:UTI89_C2510","gene:UTI89_C2510",42.4230603183941,1.11423156902309,0.271430476178711,4.10503486826394,4.04253900583225e-05,0.00151879655516966
"gene:UTI89_C0600","gene:UTI89_C0600",872.088693017167,1.51115660116222,0.417791059750871,3.61701517036608,0.000298019843403237,0.00618799852062165
"gene:UTI89_C2376","gene:UTI89_C2376",184.660605930366,0.980594084564079,0.389469613226596,2.5177678855104,0.0118101122100303,0.0829323482376417
"gene:UTI89_C2148","gene:UTI89_C2148",112.927204577957,2.02396345271826,0.472954689992479,4.27940243652187,1.87395759587024e-05,0.000895315080512373
"gene:UTI89_C4048","gene:UTI89_C4048",2800.09741111153,-1.78110256289273,0.370082790846452,-4.81271382227473,1.48894429748956e-06,0.000133219907053566
"gene:UTI89_C2181","gene:UTI89_C2181",1577.21100120964,2.03236096171353,0.505809998065621,4.01803240245532,5.86861286915755e-05,0.00192529626194162
"gene:UTI89_C3607","gene:UTI89_C3607",9064.91568500781,1.28366584819511,0.317052552622692,4.04874787342505,5.14923794708677e-05,0.00181066841086679
"gene:UTI89_C1347","gene:UTI89_C1347",141.97694326978,-1.02179839241341,0.373189018339528,-2.7380183826411,0.00618106208159739,0.0544132495591069
"gene:UTI89_C3127","gene:UTI89_C3127",6115.26749838291,-1.35533666765512,0.479273568120529,-2.82789779743139,0.00468547623945186,0.0453882452250838
"gene:UTI89_C4081","gene:UTI89_C4081",497.04802523167,-0.881912979224507,0.351781153275498,-2.50699325706581,0.012176303448449,0.0842408264836136
"gene:UTI89_P029","gene:UTI89_P029",4559.85845534313,1.59040358273269,0.484532332520939,3.28234769072703,0.00102946583187855,0.0163419398666915
"gene:UTI89_C1077","gene:UTI89_C1077",2327.09500310488,-1.69843117642893,0.335870990524913,-5.05679628292564,4.26358258790191e-07,4.7684295261512e-05
"gene:UTI89_C0319","gene:UTI89_C0319",162.624446427421,-0.931082419800196,0.337094176740161,-2.76208396360965,0.00574337063521929,0.051612041123094
"gene:UTI89_C0415","gene:UTI89_C0415",414.739099540904,-0.918738665140467,0.359167787813409,-2.55796509685262,0.0105286659234095,0.0783214470605744
"gene:UTI89_C1374","gene:UTI89_C1374",1495.32206823519,-1.22097273794049,0.440197647527188,-2.77369210126249,0.00554241068827628,0.0503214077435564
"gene:UTI89_C1662","gene:UTI89_C1662",29.539149309023,-1.18931866453065,0.361092672236429,-3.29366601976329,0.000988899226373942,0.0158513781530494
"gene:UTI89_P012","gene:UTI89_P012",1708.96026135084,2.69295227688213,0.485340843712727,5.54857954315522,2.87999850913121e-08,4.57176537530151e-06
"gene:UTI89_C0599","gene:UTI89_C0599",396.994412382622,3.0740706037141,0.474428255171403,6.47952682034817,9.20107112745275e-11,2.82990443863719e-08
"gene:UTI89_C4330","gene:UTI89_C4330",1093.99571477504,-1.10288418043551,0.382660392636646,-2.88214877122847,0.00394973199761183,0.0414050210682641
"gene:UTI89_C4945","gene:UTI89_C4945",1438.61654074824,-0.782470929952018,0.194865555528047,-4.01543991616002,5.93350140979467e-05,0.00193369274421189
"gene:UTI89_C1195","gene:UTI89_C1195",2756.26641391991,1.44723414809304,0.480054244707176,3.0147304477556,0.00257207732538726,0.0311468590873126
"gene:UTI89_C2710","gene:UTI89_C2710",16362.4174924658,0.93150119198186,0.369408588551997,2.52160134022099,0.0116822020251345,0.08236119794511
"gene:UTI89_C1437","gene:UTI89_C1437",131.330011705051,0.71198099131682,0.25652966682604,2.77543334510169,0.0055128198342481,0.0501452613758501
"gene:UTI89_C0052","gene:UTI89_C0052",96.7253865301278,-0.994876311016069,0.296733906438625,-3.35275574994611,0.000800112815961719,0.0135304301283423
"gene:UTI89_C0011","gene:UTI89_C0011",355.118168258247,0.586450707608886,0.230593188242373,2.5432265023912,0.0109834004618418,0.0803842428285151
"gene:UTI89_C5006","gene:UTI89_C5006",99.1268553167465,-0.947550944300177,0.325184808858119,-2.9138844081539,0.0035696205354572,0.0386918560682487
"gene:UTI89_C2095","gene:UTI89_C2095",644.450359473488,0.990926681615755,0.381913739886407,2.59463480394941,0.00946914724465697,0.0721326216578281
"gene:UTI89_C2758","gene:UTI89_C2758",933.008937536281,-1.44586902239539,0.440759487974636,-3.28040362565853,0.00103658672770833,0.0164020684471147
"gene:UTI89_C3961","gene:UTI89_C3961",56.7812801318241,-1.00127497107564,0.342014358103229,-2.92758168583504,0.00341609312320972,0.0378616987822411
"gene:UTI89_C1665","gene:UTI89_C1665",280.110926345868,1.0391289178211,0.385125425522713,2.69815714298983,0.00697245188355991,0.0595684647899277
"gene:UTI89_C0516","gene:UTI89_C0516",1379.79870230261,-2.1148473415392,0.449448958550143,-4.70542272110584,2.53340459656895e-06,0.000197887047931997
"gene:UTI89_C2491","gene:UTI89_C2491",579.846085133517,1.17385231056459,0.422234803947348,2.7800936815028,0.00543432187947404,0.0495375549934867
"gene:UTI89_C2187","gene:UTI89_C2187",346.161591400175,1.62519603902482,0.497696678111619,3.26543477282428,0.00109296174575982,0.0171288686333888
"gene:UTI89_C1895","gene:UTI89_C1895",7888.07197836121,-1.30666194960697,0.365009982081798,-3.57979785143012,0.00034386010972823,0.00699229586765546
"gene:UTI89_C0809","gene:UTI89_C0809",103.429625387907,-1.04132522214308,0.299940946960515,-3.47176746854829,0.000517043982070687,0.00971134899148799
"gene:UTI89_C1185","gene:UTI89_C1185",1356.15411943554,0.798397833133129,0.329260697001963,2.4248197261405,0.0153159901270142,0.0980767317831892
"gene:UTI89_C1074","gene:UTI89_C1074",12.6615715729469,-1.09197923950449,0.431685017070031,-2.52957410223793,0.0114201055957058,0.0818025322219337
"gene:UTI89_C4212","gene:UTI89_C4212",1708.83343367578,1.39504165154977,0.34350858832422,4.06115508888838,4.88305187087386e-05,0.00176687487180664
"gene:UTI89_C1176","gene:UTI89_C1176",1119.52898558417,-1.07290392449951,0.412701159497986,-2.59971143721671,0.00933021806756529,0.0712950358858522
"gene:UTI89_P011","gene:UTI89_P011",3544.98343045159,2.52234713741295,0.446378147884591,5.65069582677038,1.59799643108529e-08,2.8084787276324e-06
"gene:UTI89_C3899","gene:UTI89_C3899",1173.85741033966,-0.701108196951185,0.185025463321536,-3.78925248646886,0.000151101278362656,0.0039763069027948
"gene:UTI89_C2897","gene:UTI89_C2897",691.667243008606,0.908031659376169,0.262091644523624,3.46455783062677,0.000531103933894312,0.009899857798083
"gene:UTI89_C1375","gene:UTI89_C1375",2068.65054706721,-1.15342712078464,0.460693697193932,-2.50367462765417,0.0122911008829687,0.0844755690573869
"gene:UTI89_C3939","gene:UTI89_C3939",1597.99431887121,-0.97239147087142,0.344382773113414,-2.82357756191012,0.00474909335590244,0.0455967918664831
"gene:UTI89_C4339","gene:UTI89_C4339",585.583605133092,0.890356385851649,0.351614769842706,2.53219279227078,0.0113351648278945,0.0815502136229079
"gene:UTI89_C0584","gene:UTI89_C0584",4219.33330135582,2.68831338315405,0.501278983771385,5.36290862012298,8.18924403613907e-08,1.0891694568065e-05
"gene:UTI89_C0970","gene:UTI89_C0970",277.693191277671,-1.20929200088109,0.413212530196642,-2.92656178723721,0.00342731419013985,0.0379007036621982
"gene:UTI89_C0566","gene:UTI89_C0566",3049.50779680242,-1.93674898326693,0.358506157986416,-5.4022753587968,6.58008362310406e-08,9.25159757408431e-06
"gene:UTI89_C3541","gene:UTI89_C3541",769.281770601704,-1.00007648075853,0.354065650761459,-2.8245509797625,0.00473469156082019,0.0455957283185834
"gene:UTI89_C4551","gene:UTI89_C4551",5207.35020199739,-1.60918564831411,0.498706242780401,-3.22672048246785,0.00125217717773857,0.0189598888973892
"gene:UTI89_C4222","gene:UTI89_C4222",266.949755373162,1.25026420117357,0.439138104430165,2.84708657381473,0.00441213616956901,0.0440408155992882
"gene:UTI89_C3669","gene:UTI89_C3669",1186.84949656266,-1.02703185295254,0.392165902022165,-2.61887085964576,0.00882213383694784,0.0689106676374926
"gene:UTI89_C2150","gene:UTI89_C2150",158.607354139372,1.36717539099452,0.341594747033193,4.0023314259621,6.27213544396938e-05,0.00200423237141385
"gene:UTI89_C0874","gene:UTI89_C0874",1323.88006393394,-1.89893387884161,0.452671930219087,-4.19494506302292,2.72937732160373e-05,0.00115786774134586
"gene:UTI89_C0160","gene:UTI89_C0160",965.819271542932,-0.875441666592306,0.222753621116802,-3.93008949620291,8.49142496573872e-05,0.00252412390781425
"gene:UTI89_C0585","gene:UTI89_C0585",241.700528302343,1.82915453870858,0.486104799390733,3.76288105157815,0.000167967103154361,0.00426065007537427
"gene:UTI89_C1204","gene:UTI89_C1204",259.732455389929,1.88497911965198,0.498890951015917,3.7783389652859,0.00015787789165233,0.00413253779160167
"gene:UTI89_C4076","gene:UTI89_C4076",82.6378188387831,0.960172583551878,0.233321760617657,4.11522946256739,3.86794429743741e-05,0.00148704327247574
"gene:UTI89_C5019","gene:UTI89_C5019",286.96610757668,0.758426925756462,0.220049705530898,3.44661640844582,0.000567653949816265,0.0103664736388317
"gene:UTI89_C4176","gene:UTI89_C4176",2162.11195568879,0.904891521241341,0.279952734777229,3.23230105953923,0.00122797606915548,0.0187085765830158
"gene:UTI89_C3157","gene:UTI89_C3157",831.255155762864,-1.44193645761321,0.340210737877551,-4.2383625708257,2.25155942277581e-05,0.00100726581086179
"gene:UTI89_C4034","gene:UTI89_C4034",1970.97476159519,2.35856044023283,0.502424193819611,4.69436079959087,2.67441647956612e-06,0.000202473899937614
"gene:UTI89_C0166","gene:UTI89_C0166",4692.0774368684,2.10069345209223,0.494344672388547,4.24945097909565,2.14295097828267e-05,0.000985557174217664
"gene:UTI89_C3702","gene:UTI89_C3702",16859.6874188025,1.02216987833363,0.415699999515767,2.45891238759758,0.0139358621979972,0.0924236898603023
"gene:UTI89_C0556","gene:UTI89_C0556",352.528365099855,0.800764810364767,0.330656036484558,2.42174562690061,0.0154461584373415,0.0983673940304915
"gene:UTI89_C5090","gene:UTI89_C5090",19.6695769305459,-1.19741910479297,0.343740496169068,-3.48349734214623,0.000494908035276739,0.00936708631383397
"gene:UTI89_C1816","gene:UTI89_C1816",473.354785632281,0.677408341168091,0.223332680704935,3.0331805404829,0.00241990776649469,0.0299958844305299
"gene:UTI89_C5147","gene:UTI89_C5147",276.729642817692,-1.32718957914146,0.367757171720202,-3.60887477172359,0.000307528006249149,0.00635373435301065
"gene:UTI89_C2138","gene:UTI89_C2138",562.655935378943,2.12318862854103,0.499150827376469,4.25360134070195,2.10359670805147e-05,0.000976584849086914
"gene:UTI89_C2492","gene:UTI89_C2492",46.4492360394263,-1.0938863218306,0.34548145334379,-3.16626641240294,0.00154409304317846,0.0217099481870891
"gene:UTI89_C4870","gene:UTI89_C4870",778.324141651315,-0.82831710827268,0.340419105571976,-2.43322743851562,0.0149648975285637,0.0970253764664845
"gene:UTI89_C2145","gene:UTI89_C2145",373.35261360946,2.00115195980852,0.496159745672948,4.03328157364789,5.50033066702216e-05,0.00185284873812607
"gene:UTI89_C4652","gene:UTI89_C4652",1302.67969368938,-0.477155747845996,0.188924540376238,-2.52564196740007,0.0115487109830638,0.0820535974714034
"gene:UTI89_C2197","gene:UTI89_C2197",333.525540979819,1.1545569240315,0.335034594450915,3.4460827125142,0.000568776241106392,0.0103664736388317
"gene:UTI89_C3601","gene:UTI89_C3601",5703.43694441657,0.869650705679131,0.317615795577405,2.73805874200357,0.0061803035687461,0.0544132495591069
"gene:UTI89_C0698","gene:UTI89_C0698",73.6353961022027,-0.84068047031194,0.284700243390519,-2.95286179000132,0.00314842891538023,0.0358643951217271
"gene:UTI89_C3299","gene:UTI89_C3299",4213.41205849931,-1.20979503998373,0.364862369531793,-3.3157572306955,0.000913951864724123,0.0148925732659186
"gene:UTI89_C3445","gene:UTI89_C3445",73.4950802677153,0.640313103606246,0.259139111653317,2.47092420561692,0.0134764378279129,0.0903508863094817
"gene:UTI89_C4105","gene:UTI89_C4105",124.214706508665,-1.03825164644282,0.357016113030706,-2.90813665979699,0.00363589410961933,0.0392141980911921
"gene:UTI89_C3535","gene:UTI89_C3535",4410.79377182925,-1.08999277737364,0.381645177590733,-2.85603707678057,0.00428965037790214,0.0431930732749209
"gene:UTI89_C1064","gene:UTI89_C1064",1822.22051399007,-1.19349059256975,0.415917978578747,-2.86953354757129,0.00411077722809508,0.0422587071828179
"gene:UTI89_C2229","gene:UTI89_C2229",467.04166098106,-0.69269955057012,0.243817951134271,-2.84105229884673,0.00449649377004559,0.0445253791581052
"gene:UTI89_C3600","gene:UTI89_C3600",7735.38060135935,0.919976751109046,0.327186585758219,2.81178016200481,0.00492681637096849,0.0468128802501131
